oldnames,newnames_ejscreenapi,gdblongname,from_EJSCREEN_API,from_ejscreenapi_Rshinyapp,jsondoc_JSON_name_API,jsondoc_Description_API,jsondoc_Section_API,jsondoc_DEJ,jsondoc_indicated_topic,jsondoc_vartype,jsondoc_shortvartype,jsondoc_zone,jsondoc_shortzone,jsondoc_Rfieldname,jsondoc_sort_DvsEEJ,jsondoc_sort_topic,jsondoc_sort_DEJ,jsondoc_sort_zone,jsondoc_sort_vartype,jsondoc_sort_all,jsondoc_sort,n
epaRegion,REGION,EPA region number,1,1,epaRegion,EPA Region,General information,geo,geo,place name,0,Region,region,region,0,0,9,2,9,00929,1,1
stateAbbr,ST,State Abbreviation,1,1,stateAbbr,State Abbreviation,General information,geo,geo,place name,0,State,state,ST,0,0,9,3,9,00939,2,2
stateName,statename,State Name,1,1,stateName,State Name,General information,geo,geo,place name,0,State,state,statename,0,0,9,3,9,00939,3,3
NUM_NPL,NUM_NPL,Raw value for Number of NPL Superfund sites,1,1,NUM_NPL,Number of Superfund NPL sites,Sites,Environmental,count.NPL,raw count of sites,0,buffer,0,count.NPL,0,1,9,0,9,01909,4,4
NUM_TSDF,NUM_TSDF,Raw value for Number of TSDF facilities,1,1,NUM_TSDF,"Number of Hazardous Waste Treatment, Storage, and Disposal Facilities (TSDF) sites",Sites,Environmental,count.TSDF,raw count of sites,0,buffer,0,count.TSDF,0,1,9,0,9,01909,5,5
totalPop,pop,total population (ACS 5yr file),1,1,totalPop,Total Population ACS,Demographic Indicators,Demographic,pop,raw data for indicator,0,buffer,0,pop,1,1,1,0,1,11101,6,6
RAW_D_INDEX,Demog.Index,Raw data for Demographic Index,1,1,RAW_D_INDEX,Raw data for Demographic Index,Demographic Indicators,Demographic,VSI.eo,raw data for indicator,0,buffer,0,VSI.eo,1,1,1,0,1,11101,7,7
N_D_INDEX,us.avg.Demog.Index,National average for Demographic Index,1,1,N_D_INDEX,National average for Demographic Index,Demographic Indicators,Demographic,VSI.eo,average,avg,Nation,us,us.avg.VSI.eo,1,1,1,1,2,11112,8,8
N_D_INDEX_PER,pctile.Demog.Index,National percentile for Demographic Index,1,1,N_D_INDEX_PER,National percentile for Demographic Index,Demographic Indicators,Demographic,VSI.eo,percentile,pctile,Nation,us,pctile.VSI.eo,1,1,1,1,3,11113,9,9
R_D_INDEX,region.avg.Demog.Index,Regional average for Demographic Index,1,1,R_D_INDEX,Regional average for Demographic Index,Demographic Indicators,Demographic,VSI.eo,average,avg,Region,region,region.avg.VSI.eo,1,1,1,2,2,11122,10,10
R_D_INDEX_PER,region.pctile.Demog.Index,Regional percentile for Demographic Index,1,1,R_D_INDEX_PER,Regional percentile for Demographic Index,Demographic Indicators,Demographic,VSI.eo,percentile,pctile,Region,region,region.pctile.VSI.eo,1,1,1,2,3,11123,11,11
S_D_INDEX,state.avg.Demog.Index,State average for Demographic Index,1,1,S_D_INDEX,State average for Demographic Index,Demographic Indicators,Demographic,VSI.eo,average,avg,State,state,state.avg.VSI.eo,1,1,1,3,2,11132,12,12
S_D_INDEX_PER,state.pctile.Demog.Index,State percentile for Demographic Index,1,1,S_D_INDEX_PER,State percentile for Demographic Index,Demographic Indicators,Demographic,VSI.eo,percentile,pctile,State,state,state.pctile.VSI.eo,1,1,1,3,3,11133,13,13
RAW_D_MINOR,pctmin,Raw data for Minority Population,1,1,RAW_D_MINOR,Raw data for Minority Population,Demographic Indicators,Demographic,pctmin,raw data for indicator,0,buffer,0,pctmin,1,2,1,0,1,12101,14,14
N_D_MINOR,us.avg.pctmin,National average for Minority Population,1,1,N_D_MINOR,National average for Minority Population,Demographic Indicators,Demographic,pctmin,average,avg,Nation,us,us.avg.pctmin,1,2,1,1,2,12112,15,15
N_D_MINOR_PER,pctile.pctmin,National percentile for Minority Population,1,1,N_D_MINOR_PER,National percentile for Minority Population,Demographic Indicators,Demographic,pctmin,percentile,pctile,Nation,us,pctile.pctmin,1,2,1,1,3,12113,16,16
R_D_MINOR,region.avg.pctmin,Regional average for Minority Population,1,1,R_D_MINOR,Regional average for Minority Population,Demographic Indicators,Demographic,pctmin,average,avg,Region,region,region.avg.pctmin,1,2,1,2,2,12122,17,17
R_D_MINOR_PER,region.pctile.pctmin,Regional percentile for Minority Population,1,1,R_D_MINOR_PER,Regional percentile for Minority Population,Demographic Indicators,Demographic,pctmin,percentile,pctile,Region,region,region.pctile.pctmin,1,2,1,2,3,12123,18,18
S_D_MINOR,state.avg.pctmin,State average for Minority Population,1,1,S_D_MINOR,State average for Minority Population,Demographic Indicators,Demographic,pctmin,average,avg,State,state,state.avg.pctmin,1,2,1,3,2,12132,19,19
S_D_MINOR_PER,state.pctile.pctmin,State percentile for Minority Population,1,1,S_D_MINOR_PER,State percentile for Minority Population,Demographic Indicators,Demographic,pctmin,percentile,pctile,State,state,state.pctile.pctmin,1,2,1,3,3,12133,20,20
RAW_D_INCOME,pctlowinc,Raw data for Low Income Population,1,1,RAW_D_INCOME,Raw data for Low Income Population,Demographic Indicators,Demographic,pctlowinc,raw data for indicator,0,buffer,0,pctlowinc,1,3,1,0,1,13101,21,21
N_D_INCOME,us.avg.pctlowinc,National average for Low Income Population,1,1,N_D_INCOME,National average for Low Income Population,Demographic Indicators,Demographic,pctlowinc,average,avg,Nation,us,us.avg.pctlowinc,1,3,1,1,2,13112,22,22
N_D_INCOME_PER,pctile.pctlowinc,National percentile for Low Income Population,1,1,N_D_INCOME_PER,National percentile for Low Income Population,Demographic Indicators,Demographic,pctlowinc,percentile,pctile,Nation,us,pctile.pctlowinc,1,3,1,1,3,13113,23,23
R_D_INCOME,region.avg.pctlowinc,Regional average for Low Income Population,1,1,R_D_INCOME,Regional average for Low Income Population,Demographic Indicators,Demographic,pctlowinc,average,avg,Region,region,region.avg.pctlowinc,1,3,1,2,2,13122,24,24
R_D_INCOME_PER,region.pctile.pctlowinc,Regional percentile for Low Income Population,1,1,R_D_INCOME_PER,Regional percentile for Low Income Population,Demographic Indicators,Demographic,pctlowinc,percentile,pctile,Region,region,region.pctile.pctlowinc,1,3,1,2,3,13123,25,25
S_D_INCOME,state.avg.pctlowinc,State average for Low Income Population,1,1,S_D_INCOME,State average for Low Income Population,Demographic Indicators,Demographic,pctlowinc,average,avg,State,state,state.avg.pctlowinc,1,3,1,3,2,13132,26,26
S_D_INCOME_PER,state.pctile.pctlowinc,State percentile for Low Income Population,1,1,S_D_INCOME_PER,State percentile for Low Income Population,Demographic Indicators,Demographic,pctlowinc,percentile,pctile,State,state,state.pctile.pctlowinc,1,3,1,3,3,13133,27,27
RAW_D_LING,pctlingiso,Raw data for Linguistically Isolated Population,1,1,RAW_D_LING,Raw data for Linguistically Isolated Population,Demographic Indicators,Demographic,pctlingiso,raw data for indicator,0,buffer,0,pctlingiso,1,4,1,0,1,14101,28,28
N_D_LING,us.avg.pctlingiso,National average for Linguistically Isolated Population,1,1,N_D_LING,National average for Linguistically Isolated Population,Demographic Indicators,Demographic,pctlingiso,average,avg,Nation,us,us.avg.pctlingiso,1,4,1,1,2,14112,29,29
N_D_LING_PER,pctile.pctlingiso,National percentile for Linguistically Isolated Population,1,1,N_D_LING_PER,National percentile for Linguistically Isolated Population,Demographic Indicators,Demographic,pctlingiso,percentile,pctile,Nation,us,pctile.pctlingiso,1,4,1,1,3,14113,30,30
R_D_LING,region.avg.pctlingiso,Regional average for Linguistically Isolated Population,1,1,R_D_LING,Regional average for Linguistically Isolated Population,Demographic Indicators,Demographic,pctlingiso,average,avg,Region,region,region.avg.pctlingiso,1,4,1,2,2,14122,31,31
R_D_LING_PER,region.pctile.pctlingiso,Regional percentile for Linguistically Isolated Population,1,1,R_D_LING_PER,Regional percentile for Linguistically Isolated Population,Demographic Indicators,Demographic,pctlingiso,percentile,pctile,Region,region,region.pctile.pctlingiso,1,4,1,2,3,14123,32,32
S_D_LING,state.avg.pctlingiso,State average for Linguistically Isolated Population,1,1,S_D_LING,State average for Linguistically Isolated Population,Demographic Indicators,Demographic,pctlingiso,average,avg,State,state,state.avg.pctlingiso,1,4,1,3,2,14132,33,33
S_D_LING_PER,state.pctile.pctlingiso,State percentile for Linguistically Isolated Population,1,1,S_D_LING_PER,State percentile for Linguistically Isolated Population,Demographic Indicators,Demographic,pctlingiso,percentile,pctile,State,state,state.pctile.pctlingiso,1,4,1,3,3,14133,34,34
RAW_D_LESSHS,pctlths,Raw data for Population with Less Than High School Education,1,1,RAW_D_LESSHS,Raw data for Population with Less Than High School Education,Demographic Indicators,Demographic,pctlths,raw data for indicator,0,buffer,0,pctlths,1,5,1,0,1,15101,35,35
N_D_LESSHS,us.avg.pctlths,National average for Population with Less Than High School Education,1,1,N_D_LESSHS,National average for Population with Less Than High School Education,Demographic Indicators,Demographic,pctlths,average,avg,Nation,us,us.avg.pctlths,1,5,1,1,2,15112,36,36
N_D_LESSHS_PER,pctile.pctlths,National percentile for Population with Less Than High School Education,1,1,N_D_LESSHS_PER,National percentile for Population with Less Than High School Education,Demographic Indicators,Demographic,pctlths,percentile,pctile,Nation,us,pctile.pctlths,1,5,1,1,3,15113,37,37
R_D_LESSHS,region.avg.pctlths,Regional average for Population with Less Than High School Education,1,1,R_D_LESSHS,Regional average for Population with Less Than High School Education,Demographic Indicators,Demographic,pctlths,average,avg,Region,region,region.avg.pctlths,1,5,1,2,2,15122,38,38
R_D_LESSHS_PER,region.pctile.pctlths,Regional percentile for Population with Less Than High School Education,1,1,R_D_LESSHS_PER,Regional percentile for Population with Less Than High School Education,Demographic Indicators,Demographic,pctlths,percentile,pctile,Region,region,region.pctile.pctlths,1,5,1,2,3,15123,39,39
S_D_LESSHS,state.avg.pctlths,State average for Population with Less Than High School Education,1,1,S_D_LESSHS,State average for Population with Less Than High School Education,Demographic Indicators,Demographic,pctlths,average,avg,State,state,state.avg.pctlths,1,5,1,3,2,15132,40,40
S_D_LESSHS_PER,state.pctile.pctlths,State percentile for Population with Less Than High School Education,1,1,S_D_LESSHS_PER,State percentile for Population with Less Than High School Education,Demographic Indicators,Demographic,pctlths,percentile,pctile,State,state,state.pctile.pctlths,1,5,1,3,3,15133,41,41
RAW_D_UNDER5,pctunder5,Raw data for Population under Age 5,1,1,RAW_D_UNDER5,Raw data for Population under Age 5,Demographic Indicators,Demographic,pctunder5,raw data for indicator,0,buffer,0,pctunder5,1,6,1,0,1,16101,42,42
N_D_UNDER5,us.avg.pctunder5,National average for Population under Age 5,1,1,N_D_UNDER5,National average for Population under Age 5,Demographic Indicators,Demographic,pctunder5,average,avg,Nation,us,us.avg.pctunder5,1,6,1,1,2,16112,43,43
N_D_UNDER5_PER,pctile.pctunder5,National percentile for Population under Age 5,1,1,N_D_UNDER5_PER,National percentile for Population under Age 5,Demographic Indicators,Demographic,pctunder5,percentile,pctile,Nation,us,pctile.pctunder5,1,6,1,1,3,16113,44,44
R_D_UNDER5,region.avg.pctunder5,Regional average for Population under Age 5,1,1,R_D_UNDER5,Regional average for Population under Age 5,Demographic Indicators,Demographic,pctunder5,average,avg,Region,region,region.avg.pctunder5,1,6,1,2,2,16122,45,45
R_D_UNDER5_PER,region.pctile.pctunder5,Regional percentile for Population under Age 5,1,1,R_D_UNDER5_PER,Regional percentile for Population under Age 5,Demographic Indicators,Demographic,pctunder5,percentile,pctile,Region,region,region.pctile.pctunder5,1,6,1,2,3,16123,46,46
S_D_UNDER5,state.avg.pctunder5,State average for Population under Age 5,1,1,S_D_UNDER5,State average for Population under Age 5,Demographic Indicators,Demographic,pctunder5,average,avg,State,state,state.avg.pctunder5,1,6,1,3,2,16132,47,47
S_D_UNDER5_PER,state.pctile.pctunder5,State percentile for Population under Age 5,1,1,S_D_UNDER5_PER,State percentile for Population under Age 5,Demographic Indicators,Demographic,pctunder5,percentile,pctile,State,state,state.pctile.pctunder5,1,6,1,3,3,16133,48,48
RAW_D_OVER64,pctover64,Raw data for Population over Age 64,1,1,RAW_D_OVER64,Raw data for Population over Age 64,Demographic Indicators,Demographic,pctover64,raw data for indicator,0,buffer,0,pctover64,1,7,1,0,1,17101,49,49
N_D_OVER64,us.avg.pctover64,National average for Population over Age 64,1,1,N_D_OVER64,National average for Population over Age 64,Demographic Indicators,Demographic,pctover64,average,avg,Nation,us,us.avg.pctover64,1,7,1,1,2,17112,50,50
N_D_OVER64_PER,pctile.pctover64,National percentile for Population over Age 64,1,1,N_D_OVER64_PER,National percentile for Population over Age 64,Demographic Indicators,Demographic,pctover64,percentile,pctile,Nation,us,pctile.pctover64,1,7,1,1,3,17113,51,51
R_D_OVER64,region.avg.pctover64,Regional average for Population over Age 64,1,1,R_D_OVER64,Regional average for Population over Age 64,Demographic Indicators,Demographic,pctover64,average,avg,Region,region,region.avg.pctover64,1,7,1,2,2,17122,52,52
R_D_OVER64_PER,region.pctile.pctover64,Regional percentile for Population over Age 64,1,1,R_D_OVER64_PER,Regional percentile for Population over Age 64,Demographic Indicators,Demographic,pctover64,percentile,pctile,Region,region,region.pctile.pctover64,1,7,1,2,3,17123,53,53
S_D_OVER64,state.avg.pctover64,State average for Population over Age 64,1,1,S_D_OVER64,State average for Population over Age 64,Demographic Indicators,Demographic,pctover64,average,avg,State,state,state.avg.pctover64,1,7,1,3,2,17132,54,54
S_D_OVER64_PER,state.pctile.pctover64,State percentile for Population over Age 64,1,1,S_D_OVER64_PER,State percentile for Population over Age 64,Demographic Indicators,Demographic,pctover64,percentile,pctile,State,state,state.pctile.pctover64,1,7,1,3,3,17133,55,55
RAW_D_UNEMPLOYED,pctunemployed,Raw data for Percent Unemployed,1,1,RAW_D_UNEMPLOYED,Raw data for Percent Unemployed,Demographic Indicators,Demographic,pctunemployed,raw data for indicator,0,buffer,0,pctunemployed,1,8,1,0,1,18101,56,56
N_D_UNEMPLOYED,us.avg.pctunemployed,National average for Percent Unemployed,1,1,N_D_UNEMPLOYED,National average for Percent Unemployed,Demographic Indicators,Demographic,pctunemployed,average,avg,Nation,us,us.avg.pctunemployed,1,8,1,1,2,18112,57,57
N_D_UNEMPLOYED_PER,pctile.pctunemployed,National percentile for Percent Unemployed,1,1,N_D_UNEMPLOYED_PER,National percentile for Percent Unemployed,Demographic Indicators,Demographic,pctunemployed,percentile,pctile,Nation,us,pctile.pctunemployed,1,8,1,1,3,18113,58,58
R_D_UNEMPLOYED,region.avg.pctunemployed,Regional average for Percent Unemployed,1,1,R_D_UNEMPLOYED,Regional average for Percent Unemployed,Demographic Indicators,Demographic,pctunemployed,average,avg,Region,region,region.avg.pctunemployed,1,8,1,2,2,18122,59,59
R_D_UNEMPLOYED_PER,region.pctile.pctunemployed,Regional percentile for Percent Unemployed,1,1,R_D_UNEMPLOYED_PER,Regional percentile for Percent Unemployed,Demographic Indicators,Demographic,pctunemployed,percentile,pctile,Region,region,region.pctile.pctunemployed,1,8,1,2,3,18123,60,60
S_D_UNEMPLOYED,state.avg.pctunemployed,State average for Percent Unemployed,1,1,S_D_UNEMPLOYED,State average for Percent Unemployed,Demographic Indicators,Demographic,pctunemployed,average,avg,State,state,state.avg.pctunemployed,1,8,1,3,2,18132,61,61
S_D_UNEMPLOYED_PER,state.pctile.pctunemployed,State percentile for Percent Unemployed,1,1,S_D_UNEMPLOYED_PER,State percentile for Percent Unemployed,Demographic Indicators,Demographic,pctunemployed,percentile,pctile,State,state,state.pctile.pctunemployed,1,8,1,3,3,18133,62,62
RAW_E_TRAFFIC,traffic.score,Raw data for Traffic Proximity and Volume (daily traffic count/distance to road),1,1,RAW_E_TRAFFIC,Raw data for Traffic Proximity and Volume (daily traffic count/distance to road),Environmental Indicators,Environmental,traffic.score,raw data for indicator,0,buffer,0,traffic.score,2,101,2,0,1,2101201,63,63
N_E_TRAFFIC,us.avg.traffic.score,National average for Traffic Proximity and Volume (daily traffic count/distance to road),1,1,N_E_TRAFFIC,National average for Traffic Proximity and Volume (daily traffic count/distance to road),Environmental Indicators,Environmental,traffic.score,average,avg,Nation,us,us.avg.traffic.score,2,101,2,1,2,2101212,64,64
N_E_TRAFFIC_PER,pctile.traffic.score,National percentile for Traffic Proximity and Volume (daily traffic count/distance to road),1,1,N_E_TRAFFIC_PER,National percentile for Traffic Proximity and Volume (daily traffic count/distance to road),Environmental Indicators,Environmental,traffic.score,percentile,pctile,Nation,us,pctile.traffic.score,2,101,2,1,3,2101213,65,65
R_E_TRAFFIC,region.avg.traffic.score,Regional average for Traffic Proximity and Volume (daily traffic count/distance to road),1,1,R_E_TRAFFIC,Regional average for Traffic Proximity and Volume (daily traffic count/distance to road),Environmental Indicators,Environmental,traffic.score,average,avg,Region,region,region.avg.traffic.score,2,101,2,2,2,2101222,66,66
R_E_TRAFFIC_PER,region.pctile.traffic.score,Regional percentile for Traffic Proximity and Volume (daily traffic count/distance to road),1,1,R_E_TRAFFIC_PER,Regional percentile for Traffic Proximity and Volume (daily traffic count/distance to road),Environmental Indicators,Environmental,traffic.score,percentile,pctile,Region,region,region.pctile.traffic.score,2,101,2,2,3,2101223,67,67
S_E_TRAFFIC,state.avg.traffic.score,State average for Traffic Proximity and Volume (daily traffic count/distance to road),1,1,S_E_TRAFFIC,State average for Traffic Proximity and Volume (daily traffic count/distance to road),Environmental Indicators,Environmental,traffic.score,average,avg,State,state,state.avg.traffic.score,2,101,2,3,2,2101232,68,68
S_E_TRAFFIC_PER,state.pctile.traffic.score,State percentile for Traffic Proximity and Volume (daily traffic count/distance to road),1,1,S_E_TRAFFIC_PER,State percentile for Traffic Proximity and Volume (daily traffic count/distance to road),Environmental Indicators,Environmental,traffic.score,percentile,pctile,State,state,state.pctile.traffic.score,2,101,2,3,3,2101233,69,69
N_P_TRAFFIC,pctile.EJ.DISPARITY.traffic.score.eo,National percentile for EJ Index for Traffic Proximity and Volume,1,1,N_P_TRAFFIC,National percentile for EJ Index for Traffic Proximity and Volume,EJ Indexes,EJ Index,traffic.score,percentile,pctile,Nation,us,pctile.EJ.DISPARITY.traffic.score.eo,2,101,3,1,3,2101313,70,70
R_P_TRAFFIC,region.pctile.EJ.DISPARITY.traffic.score.eo,Regional percentile for EJ Index for Traffic Proximity and Volume,1,1,R_P_TRAFFIC,Regional percentile for EJ Index for Traffic Proximity and Volume,EJ Indexes,EJ Index,traffic.score,percentile,pctile,Region,region,region.pctile.EJ.DISPARITY.traffic.score.eo,2,101,3,2,3,2101323,71,71
