oldnames,newnames_ejscreenapi,gdblongname,from_EJSCREEN_API,from_ejscreenapi_Rshinyapp,jsondoc_JSON_name_API,jsondoc_Description_API,jsondoc_Section_API,jsondoc_DEJ,jsondoc_indicated_topic,jsondoc_vartype,jsondoc_shortvartype,jsondoc_zone,jsondoc_shortzone,jsondoc_Rfieldname,jsondoc_sort_DvsEEJ,jsondoc_sort_topic,jsondoc_sort_DEJ,jsondoc_sort_zone,jsondoc_sort_vartype,jsondoc_sort_all,jsondoc_sort,n
S_P_TRAFFIC,state.pctile.EJ.DISPARITY.traffic.score.eo,State percentile for EJ Index for Traffic Proximity and Volume,1,1,S_P_TRAFFIC,State percentile for EJ Index for Traffic Proximity and Volume,EJ Indexes,EJ Index,traffic.score,percentile,pctile,State,state,state.pctile.EJ.DISPARITY.traffic.score.eo,2,101,3,3,3,2101333,72,72
RAW_E_LEAD,pctpre1960,Raw data for Lead Paint Indicator (% pre-1960s housing),1,1,RAW_E_LEAD,Raw data for Lead Paint Indicator (% pre-1960s housing),Environmental Indicators,Environmental,pctpre1960,raw data for indicator,0,buffer,0,pctpre1960,2,102,2,0,1,2102201,73,73
N_E_LEAD,us.avg.pctpre1960,National average for Lead Paint Indicator (% pre-1960s housing),1,1,N_E_LEAD,National average for Lead Paint Indicator (% pre 1960s housing),Environmental Indicators,Environmental,pctpre1960,average,avg,Nation,us,us.avg.pctpre1960,2,102,2,1,2,2102212,74,74
N_E_LEAD_PER,pctile.pctpre1960,National percentile for Lead Paint Indicator (% pre-1960s housing),1,1,N_E_LEAD_PER,National percentile for Lead Paint Indicator (% pre 1960s housing),Environmental Indicators,Environmental,pctpre1960,percentile,pctile,Nation,us,pctile.pctpre1960,2,102,2,1,3,2102213,75,75
R_E_LEAD,region.avg.pctpre1960,Regional average for Lead Paint Indicator (% pre-1960s housing),1,1,R_E_LEAD,Regional average for Lead Paint Indicator (% pre1960s housing),Environmental Indicators,Environmental,pctpre1960,average,avg,Region,region,region.avg.pctpre1960,2,102,2,2,2,2102222,76,76
R_E_LEAD_PER,region.pctile.pctpre1960,Regional percentile for Lead Paint Indicator (% pre-1960s housing),1,1,R_E_LEAD_PER,"Regional percentile for Lead Paint Indicator (% pre-
1960s housing)",Environmental Indicators,Environmental,pctpre1960,percentile,pctile,Region,region,region.pctile.pctpre1960,2,102,2,2,3,2102223,77,77
S_E_LEAD,state.avg.pctpre1960,State average for Lead Paint Indicator (% pre-1960s housing),1,1,S_E_LEAD,"State average for Lead Paint Indicator (% pre1960s
housing)",Environmental Indicators,Environmental,pctpre1960,average,avg,State,state,state.avg.pctpre1960,2,102,2,3,2,2102232,78,78
S_E_LEAD_PER,state.pctile.pctpre1960,State percentile for Lead Paint Indicator (% pre-1960s housing),1,1,S_E_LEAD_PER,State percentile for Lead Paint Indicator (% pre1960s housing),Environmental Indicators,Environmental,pctpre1960,percentile,pctile,State,state,state.pctile.pctpre1960,2,102,2,3,3,2102233,79,79
N_P_LEAD,pctile.EJ.DISPARITY.pctpre1960.eo,National percentile for EJ Index for Lead Paint Indicator,1,1,N_P_LEAD,National percentile for EJ Index for Lead Paint Indicator,EJ Indexes,EJ Index,pctpre1960,percentile,pctile,Nation,us,pctile.EJ.DISPARITY.pctpre1960.eo,2,102,3,1,3,2102313,80,80
R_P_LEAD,region.pctile.EJ.DISPARITY.pctpre1960.eo,Regional percentile for EJ Index for Lead Paint Indicator,1,1,R_P_LEAD,Regional percentile for EJ Index for Lead Paint Indicator,EJ Indexes,EJ Index,pctpre1960,percentile,pctile,Region,region,region.pctile.EJ.DISPARITY.pctpre1960.eo,2,102,3,2,3,2102323,81,81
S_P_LEAD,state.pctile.EJ.DISPARITY.pctpre1960.eo,State percentile for EJ Index for Lead Paint Indicator,1,1,S_P_LEAD,State percentile for EJ Index for Lead Paint Indicator,EJ Indexes,EJ Index,pctpre1960,percentile,pctile,State,state,state.pctile.EJ.DISPARITY.pctpre1960.eo,2,102,3,3,3,2102333,82,82
RAW_E_PM25,pm,Raw data for Particulate Matter (PM 2.5 in ug/m3),1,1,RAW_E_PM25,Raw data for Particulate Matter (PM 2.5 in ug/m3),Environmental Indicators,Environmental,pm,raw data for indicator,0,buffer,0,pm,2,103,2,0,1,2103201,83,83
N_E_PM25,us.avg.pm,National average for Particulate Matter (PM 2.5 in ug/m3),1,1,N_E_PM25,National average for Particulate Matter (PM 2.5 in ug/m3),Environmental Indicators,Environmental,pm,average,avg,Nation,us,us.avg.pm,2,103,2,1,2,2103212,84,84
N_E_PM25_PER,pctile.pm,National percentile for Particulate Matter (PM 2.5 in ug/m3),1,1,N_E_PM25_PER,National percentile for Particulate Matter (PM 2.5 in ug/m3),Environmental Indicators,Environmental,pm,percentile,pctile,Nation,us,pctile.pm,2,103,2,1,3,2103213,85,85
R_E_PM25,region.avg.pm,Regional average for Particulate Matter (PM 2.5 in ug/m3),1,1,R_E_PM25,Regional average for Particulate Matter (PM 2.5 in ug/m3),Environmental Indicators,Environmental,pm,average,avg,Region,region,region.avg.pm,2,103,2,2,2,2103222,86,86
R_E_PM25_PER,region.pctile.pm,Regional percentile for Particulate Matter (PM 2.5 in ug/m3),1,1,R_E_PM25_PER,Regional percentile for Particulate Matter (PM 2.5 in ug/m3),Environmental Indicators,Environmental,pm,percentile,pctile,Region,region,region.pctile.pm,2,103,2,2,3,2103223,87,87
S_E_PM25,state.avg.pm,State average for Particulate Matter (PM 2.5 in ug/m3),1,1,S_E_PM25,State average for Particulate Matter (PM 2.5 in ug/m3),Environmental Indicators,Environmental,pm,average,avg,State,state,state.avg.pm,2,103,2,3,2,2103232,88,88
S_E_PM25_PER,state.pctile.pm,State percentile for Particulate Matter (PM 2.5 in ug/m3),1,1,S_E_PM25_PER,State percentile for Particulate Matter (PM 2.5 in ug/m3),Environmental Indicators,Environmental,pm,percentile,pctile,State,state,state.pctile.pm,2,103,2,3,3,2103233,89,89
N_P_PM25,pctile.EJ.DISPARITY.pm.eo,National percentile for EJ Index for Particulate Matter (PM 2.5),1,1,N_P_PM25,National percentile for EJ Index for Particulate Matter (PM 2.5),EJ Indexes,EJ Index,pm,percentile,pctile,Nation,us,pctile.EJ.DISPARITY.pm.eo,2,103,3,1,3,2103313,90,90
R_P_PM25,region.pctile.EJ.DISPARITY.pm.eo,Regional percentile for EJ Index for Particulate Matter (PM 2.5),1,1,R_P_PM25,Regional percentile for EJ Index for Particulate Matter (PM 2.5),EJ Indexes,EJ Index,pm,percentile,pctile,Region,region,region.pctile.EJ.DISPARITY.pm.eo,2,103,3,2,3,2103323,91,91
S_P_PM25,state.pctile.EJ.DISPARITY.pm.eo,State percentile for EJ Index for Particulate Matter (PM 2.5),1,1,S_P_PM25,State percentile for EJ Index for Particulate Matter (PM 2.5),EJ Indexes,EJ Index,pm,percentile,pctile,State,state,state.pctile.EJ.DISPARITY.pm.eo,2,103,3,3,3,2103333,92,92
RAW_E_O3,o3,Raw data for Ozone (ppb),1,1,RAW_E_O3,Raw data for Ozone (ppb),Environmental Indicators,Environmental,o3,raw data for indicator,0,buffer,0,o3,2,104,2,0,1,2104201,93,93
N_E_O3,us.avg.o3,National average for Ozone (ppb),1,1,N_E_O3,National average for Ozone (ppb),Environmental Indicators,Environmental,o3,average,avg,Nation,us,us.avg.o3,2,104,2,1,2,2104212,94,94
N_E_O3_PER,pctile.o3,National percentile for Ozone (ppb),1,1,N_E_O3_PER,National percentile for Ozone (ppb),Environmental Indicators,Environmental,o3,percentile,pctile,Nation,us,pctile.o3,2,104,2,1,3,2104213,95,95
R_E_O3,region.avg.o3,Regional average for Ozone (ppb),1,1,R_E_O3,Regional average for Ozone (ppb),Environmental Indicators,Environmental,o3,average,avg,Region,region,region.avg.o3,2,104,2,2,2,2104222,96,96
R_E_O3_PER,region.pctile.o3,Regional percentile for Ozone (ppb),1,1,R_E_O3_PER,Regional percentile for Ozone (ppb),Environmental Indicators,Environmental,o3,percentile,pctile,Region,region,region.pctile.o3,2,104,2,2,3,2104223,97,97
S_E_O3,state.avg.o3,State average for Ozone (ppb),1,1,S_E_O3,State average for Ozone (ppb),Environmental Indicators,Environmental,o3,average,avg,State,state,state.avg.o3,2,104,2,3,2,2104232,98,98
S_E_O3_PER,state.pctile.o3,State percentile for Ozone (ppb),1,1,S_E_O3_PER,State percentile for Ozone (ppb),Environmental Indicators,Environmental,o3,percentile,pctile,State,state,state.pctile.o3,2,104,2,3,3,2104233,99,99
N_P_O3,pctile.EJ.DISPARITY.o3.eo,National percentile for EJ Index for Ozone,1,1,N_P_O3,National percentile for EJ Index for Ozone,EJ Indexes,EJ Index,o3,percentile,pctile,Nation,us,pctile.EJ.DISPARITY.o3.eo,2,104,3,1,3,2104313,100,100
R_P_O3,region.pctile.EJ.DISPARITY.o3.eo,Regional percentile for EJ Index for Ozone,1,1,R_P_O3,Regional percentile for EJ Index for Ozone,EJ Indexes,EJ Index,o3,percentile,pctile,Region,region,region.pctile.EJ.DISPARITY.o3.eo,2,104,3,2,3,2104323,101,101
S_P_O3,state.pctile.EJ.DISPARITY.o3.eo,State percentile for EJ Index for Ozone,1,1,S_P_O3,State percentile for EJ Index for Ozone,EJ Indexes,EJ Index,o3,percentile,pctile,State,state,state.pctile.EJ.DISPARITY.o3.eo,2,104,3,3,3,2104333,102,102
RAW_E_CANCER,cancer,Raw data for NATA Air Toxics Cancer Risk (risk per MM),1,1,RAW_E_CANCER,Raw data for NATA Air Toxics Cancer Risk (risk per MM),Environmental Indicators,Environmental,cancer,raw data for indicator,0,buffer,0,cancer,2,105,2,0,1,2105201,103,103
N_E_CANCER,us.avg.cancer,National average for NATA Air Toxics Cancer Risk (risk per MM),1,1,N_E_CANCER,National average for NATA Air Toxics Cancer Risk (risk per MM),Environmental Indicators,Environmental,cancer,average,avg,Nation,us,us.avg.cancer,2,105,2,1,2,2105212,104,104
N_E_CANCER_PER,pctile.cancer,National percentile for NATA Air Toxics Cancer Risk (risk per MM),1,1,N_E_CANCER_PER,National percentile for NATA Air Toxics Cancer Risk (risk per MM),Environmental Indicators,Environmental,cancer,percentile,pctile,Nation,us,pctile.cancer,2,105,2,1,3,2105213,105,105
R_E_CANCER,region.avg.cancer,Regional average for NATA Air Toxics Cancer Risk (risk per MM),1,1,R_E_CANCER,Regional average for NATA Air Toxics Cancer Risk (risk per MM),Environmental Indicators,Environmental,cancer,average,avg,Region,region,region.avg.cancer,2,105,2,2,2,2105222,106,106
R_E_CANCER_PER,region.pctile.cancer,Regional percentile for NATA Air Toxics Cancer Risk (risk per MM),1,1,R_E_CANCER_PER,Regional percentile for NATA Air Toxics Cancer Risk (risk per MM),Environmental Indicators,Environmental,cancer,percentile,pctile,Region,region,region.pctile.cancer,2,105,2,2,3,2105223,107,107
S_E_CANCER,state.avg.cancer,State average for NATA Air Toxics Cancer Risk (risk per MM),1,1,S_E_CANCER,State average for NATA Air Toxics Cancer Risk (risk per MM),Environmental Indicators,Environmental,cancer,average,avg,State,state,state.avg.cancer,2,105,2,3,2,2105232,108,108
S_E_CANCER_PER,state.pctile.cancer,State percentile for NATA Air Toxics Cancer Risk (risk per MM),1,1,S_E_CANCER_PER,State percentile for NATA Air Toxics Cancer Risk (risk per MM),Environmental Indicators,Environmental,cancer,percentile,pctile,State,state,state.pctile.cancer,2,105,2,3,3,2105233,109,109
N_P_CANCER,pctile.EJ.DISPARITY.cancer.eo,National percentile for EJ Index for NATA Air Toxics Cancer Risk,1,1,N_P_CANCER,National percentile for EJ Index for NATA Air Toxics Cancer Risk,EJ Indexes,EJ Index,cancer,percentile,pctile,Nation,us,pctile.EJ.DISPARITY.cancer.eo,2,105,3,1,3,2105313,110,110
R_P_CANCER,region.pctile.EJ.DISPARITY.cancer.eo,Regional percentile for EJ Index for NATA Air Toxics Cancer Risk,1,1,R_P_CANCER,Regional percentile for EJ Index for NATA Air Toxics Cancer Risk,EJ Indexes,EJ Index,cancer,percentile,pctile,Region,region,region.pctile.EJ.DISPARITY.cancer.eo,2,105,3,2,3,2105323,111,111
S_P_CANCER,state.pctile.EJ.DISPARITY.cancer.eo,State percentile for EJ Index for NATA Air Toxics Cancer Risk,1,1,S_P_CANCER,State percentile for EJ Index for NATA Air Toxics Cancer Risk,EJ Indexes,EJ Index,cancer,percentile,pctile,State,state,state.pctile.EJ.DISPARITY.cancer.eo,2,105,3,3,3,2105333,112,112
RAW_E_DIESEL,dpm,Raw data for NATA Diesel PM (ug/m3),1,1,RAW_E_DIESEL,Raw data for NATA Diesel PM (ug/m3),Environmental Indicators,Environmental,dpm,raw data for indicator,0,buffer,0,dpm,2,106,2,0,1,2106201,113,113
N_E_DIESEL,us.avg.dpm,National average for NATA Diesel PM (ug/m3),1,1,N_E_DIESEL,National average for NATA Diesel PM (ug/m3),Environmental Indicators,Environmental,dpm,average,avg,Nation,us,us.avg.dpm,2,106,2,1,2,2106212,114,114
N_E_DIESEL_PER,pctile.dpm,National percentile for NATA Diesel PM (ug/m3),1,1,N_E_DIESEL_PER,National percentile for NATA Diesel PM (ug/m3),Environmental Indicators,Environmental,dpm,percentile,pctile,Nation,us,pctile.dpm,2,106,2,1,3,2106213,115,115
R_E_DIESEL,region.avg.dpm,Regional average for NATA Diesel PM (ug/m3),1,1,R_E_DIESEL,Regional average for NATA Diesel PM (ug/m3),Environmental Indicators,Environmental,dpm,average,avg,Region,region,region.avg.dpm,2,106,2,2,2,2106222,116,116
R_E_DIESEL_PER,region.pctile.dpm,Regional percentile for NATA Diesel PM (ug/m3),1,1,R_E_DIESEL_PER,Regional percentile for NATA Diesel PM (ug/m3),Environmental Indicators,Environmental,dpm,percentile,pctile,Region,region,region.pctile.dpm,2,106,2,2,3,2106223,117,117
S_E_DIESEL,state.avg.dpm,State average for NATA Diesel PM (ug/m3),1,1,S_E_DIESEL,State average for NATA Diesel PM (ug/m3),Environmental Indicators,Environmental,dpm,average,avg,State,state,state.avg.dpm,2,106,2,3,2,2106232,118,118
S_E_DIESEL_PER,state.pctile.dpm,State percentile for NATA Diesel PM (ug/m3),1,1,S_E_DIESEL_PER,State percentile for NATA Diesel PM (ug/m3),Environmental Indicators,Environmental,dpm,percentile,pctile,State,state,state.pctile.dpm,2,106,2,3,3,2106233,119,119
N_P_DIESEL,pctile.EJ.DISPARITY.dpm.eo,National percentile for EJ Index for NATA Diesel PM,1,1,N_P_DIESEL,National percentile for EJ Index for NATA Diesel PM,EJ Indexes,EJ Index,dpm,percentile,pctile,Nation,us,pctile.EJ.DISPARITY.dpm.eo,2,106,3,1,3,2106313,120,120
R_P_DIESEL,region.pctile.EJ.DISPARITY.dpm.eo,Regional percentile for EJ Index for NATA Diesel PM,1,1,R_P_DIESEL,Regional percentile for EJ Index for NATA Diesel PM,EJ Indexes,EJ Index,dpm,percentile,pctile,Region,region,region.pctile.EJ.DISPARITY.dpm.eo,2,106,3,2,3,2106323,121,121
S_P_DIESEL,state.pctile.EJ.DISPARITY.dpm.eo,State percentile for EJ Index for NATA Diesel PM,1,1,S_P_DIESEL,State percentile for EJ Index for NATA Diesel PM,EJ Indexes,EJ Index,dpm,percentile,pctile,State,state,state.pctile.EJ.DISPARITY.dpm.eo,2,106,3,3,3,2106333,122,122
RAW_E_RESP,resp,Raw data for NATA Respiratory Hazard Index,1,1,RAW_E_RESP,Raw data for NATA Respiratory Hazard Index,Environmental Indicators,Environmental,resp,raw data for indicator,0,buffer,0,resp,2,107,2,0,1,2107201,123,123
N_E_RESP,us.avg.resp,National average for NATA Respiratory Hazard Index,1,1,N_E_RESP,National average for NATA Respiratory Hazard Index,Environmental Indicators,Environmental,resp,average,avg,Nation,us,us.avg.resp,2,107,2,1,2,2107212,124,124
N_E_RESP_PER,pctile.resp,National percentile for NATA Respiratory Hazard Index,1,1,N_E_RESP_PER,National percentile for NATA Respiratory Hazard Index,Environmental Indicators,Environmental,resp,percentile,pctile,Nation,us,pctile.resp,2,107,2,1,3,2107213,125,125
R_E_RESP,region.avg.resp,Regional average for NATA Respiratory Hazard Index,1,1,R_E_RESP,Regional average for NATA Respiratory Hazard Index,Environmental Indicators,Environmental,resp,average,avg,Region,region,region.avg.resp,2,107,2,2,2,2107222,126,126
R_E_RESP_PER,region.pctile.resp,Regional percentile for NATA Respiratory Hazard Index,1,1,R_E_RESP_PER,Regional percentile for NATA Respiratory Hazard Index,Environmental Indicators,Environmental,resp,percentile,pctile,Region,region,region.pctile.resp,2,107,2,2,3,2107223,127,127
S_E_RESP,state.avg.resp,State average for NATA Respiratory Hazard Index,1,1,S_E_RESP,State average for NATA Respiratory Hazard Index,Environmental Indicators,Environmental,resp,average,avg,State,state,state.avg.resp,2,107,2,3,2,2107232,128,128
S_E_RESP_PER,state.pctile.resp,State percentile for NATA Respiratory Hazard Index,1,1,S_E_RESP_PER,State percentile for NATA Respiratory Hazard Index,Environmental Indicators,Environmental,resp,percentile,pctile,State,state,state.pctile.resp,2,107,2,3,3,2107233,129,129
N_P_RESP,pctile.EJ.DISPARITY.resp.eo,National percentile for EJ Index for NATA Respiratory Hazard Index,1,1,N_P_RESP,National percentile for EJ Index for NATA Respiratory Hazard Index,EJ Indexes,EJ Index,resp,percentile,pctile,Nation,us,pctile.EJ.DISPARITY.resp.eo,2,107,3,1,3,2107313,130,130
R_P_RESP,region.pctile.EJ.DISPARITY.resp.eo,Regional percentile for EJ Index for NATA Respiratory Hazard Index,1,1,R_P_RESP,Regional percentile for EJ Index for NATA Respiratory Hazard Index,EJ Indexes,EJ Index,resp,percentile,pctile,Region,region,region.pctile.EJ.DISPARITY.resp.eo,2,107,3,2,3,2107323,131,131
S_P_RESP,state.pctile.EJ.DISPARITY.resp.eo,State percentile for EJ Index for NATA Respiratory Hazard Index,1,1,S_P_RESP,State percentile for EJ Index for NATA Respiratory Hazard Index,EJ Indexes,EJ Index,resp,percentile,pctile,State,state,state.pctile.EJ.DISPARITY.resp.eo,2,107,3,3,3,2107333,132,132
RAW_E_TSDF,proximity.tsdf,Raw data for Hazardous Waste Proximity (facility count/km distance),1,1,RAW_E_TSDF,Raw data for Hazardous Waste Proximity (facility count/km distance),Environmental Indicators,Environmental,proximity.tsdf,raw data for indicator,0,buffer,0,proximity.tsdf,2,108,2,0,1,2108201,133,133
N_E_TSDF,us.avg.proximity.tsdf,National average for Hazardous Waste Proximity (facility count/km distance),1,1,N_E_TSDF,National average for Hazardous Waste Proximity (facility count/km distance),Environmental Indicators,Environmental,proximity.tsdf,average,avg,Nation,us,us.avg.proximity.tsdf,2,108,2,1,2,2108212,134,134
N_E_TSDF_PER,pctile.proximity.tsdf,National percentile for Hazardous Waste Proximity (facility count/km distance),1,1,N_E_TSDF_PER,National percentile for Hazardous Waste Proximity (facility count/km distance),Environmental Indicators,Environmental,proximity.tsdf,percentile,pctile,Nation,us,pctile.proximity.tsdf,2,108,2,1,3,2108213,135,135
R_E_TSDF,region.avg.proximity.tsdf,Regional average for Hazardous Waste Proximity (facility count/km distance),1,1,R_E_TSDF,Regional average for Hazardous Waste Proximity (facility count/km distance),Environmental Indicators,Environmental,proximity.tsdf,average,avg,Region,region,region.avg.proximity.tsdf,2,108,2,2,2,2108222,136,136
R_E_TSDF_PER,region.pctile.proximity.tsdf,Regional percentile for Hazardous Waste Proximity (facility count/km distance),1,1,R_E_TSDF_PER,Regional percentile for Hazardous Waste Proximity (facility count/km distance),Environmental Indicators,Environmental,proximity.tsdf,percentile,pctile,Region,region,region.pctile.proximity.tsdf,2,108,2,2,3,2108223,137,137
S_E_TSDF,state.avg.proximity.tsdf,State average for Hazardous Waste Proximity (facility count/km distance),1,1,S_E_TSDF,State average for Hazardous Waste Proximity (facility count/km distance),Environmental Indicators,Environmental,proximity.tsdf,average,avg,State,state,state.avg.proximity.tsdf,2,108,2,3,2,2108232,138,138
S_E_TSDF_PER,state.pctile.proximity.tsdf,State percentile for Hazardous Waste Proximity (facility count/km distance),1,1,S_E_TSDF_PER,State percentile for Hazardous Waste Proximity (facility count/km distance),Environmental Indicators,Environmental,proximity.tsdf,percentile,pctile,State,state,state.pctile.proximity.tsdf,2,108,2,3,3,2108233,139,139
N_P_TSDF,pctile.EJ.DISPARITY.proximity.tsdf.eo,National percentile for EJ Index for Hazardous Waste Proximity,1,1,N_P_TSDF,National percentile for EJ Index for Hazardous Waste Proximity,EJ Indexes,EJ Index,proximity.tsdf,percentile,pctile,Nation,us,pctile.EJ.DISPARITY.proximity.tsdf.eo,2,108,3,1,3,2108313,140,140
