oldnames,newnames_ejscreenapi,gdblongname,from_EJSCREEN_API,from_ejscreenapi_Rshinyapp,jsondoc_JSON_name_API,jsondoc_Description_API,jsondoc_Section_API,jsondoc_DEJ,jsondoc_indicated_topic,jsondoc_vartype,jsondoc_shortvartype,jsondoc_zone,jsondoc_shortzone,jsondoc_Rfieldname,jsondoc_sort_DvsEEJ,jsondoc_sort_topic,jsondoc_sort_DEJ,jsondoc_sort_zone,jsondoc_sort_vartype,jsondoc_sort_all,jsondoc_sort,n
R_P_TSDF,region.pctile.EJ.DISPARITY.proximity.tsdf.eo,Regional percentile for EJ Index for Hazardous Waste Proximity,1,1,R_P_TSDF,Regional percentile for EJ Index for Hazardous Waste Proximity,EJ Indexes,EJ Index,proximity.tsdf,percentile,pctile,Region,region,region.pctile.EJ.DISPARITY.proximity.tsdf.eo,2,108,3,2,3,2108323,141,141
S_P_TSDF,state.pctile.EJ.DISPARITY.proximity.tsdf.eo,State percentile for EJ Index for Hazardous Waste Proximity,1,1,S_P_TSDF,State percentile for EJ Index for Hazardous Waste Proximity,EJ Indexes,EJ Index,proximity.tsdf,percentile,pctile,State,state,state.pctile.EJ.DISPARITY.proximity.tsdf.eo,2,108,3,3,3,2108333,142,142
RAW_E_RMP,proximity.rmp,Raw data for RMP Proximity (facility count/km distance),1,1,RAW_E_RMP,Raw data for RMP Proximity (facility count/km distance),Environmental Indicators,Environmental,proximity.rmp,raw data for indicator,0,buffer,0,proximity.rmp,2,109,2,0,1,2109201,143,143
N_E_RMP,us.avg.proximity.rmp,National average for RMP Proximity (facility count/km distance),1,1,N_E_RMP,National average for RMP Proximity (facility count/km distance),Environmental Indicators,Environmental,proximity.rmp,average,avg,Nation,us,us.avg.proximity.rmp,2,109,2,1,2,2109212,144,144
N_E_RMP_PER,pctile.proximity.rmp,National percentile for RMP Proximity (facility count/km distance),1,1,N_E_RMP_PER,National percentile for RMP Proximity (facility count/km distance),Environmental Indicators,Environmental,proximity.rmp,percentile,pctile,Nation,us,pctile.proximity.rmp,2,109,2,1,3,2109213,145,145
R_E_RMP,region.avg.proximity.rmp,Regional average for RMP Proximity (facility count/km distance),1,1,R_E_RMP,Regional average for RMP Proximity (facility distance),Environmental Indicators,Environmental,proximity.rmp,average,avg,Region,region,region.avg.proximity.rmp,2,109,2,2,2,2109222,146,146
R_E_RMP_PER,region.pctile.proximity.rmp,Regional percentile for RMP Proximity (facility count/km distance),1,1,R_E_RMP_PER,Regional percentile for RMP Proximity (facility count/km distance),Environmental Indicators,Environmental,proximity.rmp,percentile,pctile,Region,region,region.pctile.proximity.rmp,2,109,2,2,3,2109223,147,147
S_E_RMP,state.avg.proximity.rmp,State average for RMP Proximity (facility count/km distance),1,1,S_E_RMP,State average for RMP Proximity (facility count/km distance),Environmental Indicators,Environmental,proximity.rmp,average,avg,State,state,state.avg.proximity.rmp,2,109,2,3,2,2109232,148,148
S_E_RMP_PER,state.pctile.proximity.rmp,State percentile for RMP Proximity (facility count/km distance),1,1,S_E_RMP_PER,State percentile for RMP Proximity (facility count/km distance),Environmental Indicators,Environmental,proximity.rmp,percentile,pctile,State,state,state.pctile.proximity.rmp,2,109,2,3,3,2109233,149,149
N_P_RMP,pctile.EJ.DISPARITY.proximity.rmp.eo,National percentile for EJ Index for RMP Proximity,1,1,N_P_RMP,National percentile for EJ Index for RMP Proximity,EJ Indexes,EJ Index,proximity.rmp,percentile,pctile,Nation,us,pctile.EJ.DISPARITY.proximity.rmp.eo,2,109,3,1,3,2109313,150,150
R_P_RMP,region.pctile.EJ.DISPARITY.proximity.rmp.eo,Regional percentile for EJ Index for RMP Proximity,1,1,R_P_RMP,Regional percentile for EJ Index for RMP Proximity,EJ Indexes,EJ Index,proximity.rmp,percentile,pctile,Region,region,region.pctile.EJ.DISPARITY.proximity.rmp.eo,2,109,3,2,3,2109323,151,151
S_P_RMP,state.pctile.EJ.DISPARITY.proximity.rmp.eo,State percentile for EJ Index for RMP Proximity,1,1,S_P_RMP,State percentile for EJ Index for RMP Proximity,EJ Indexes,EJ Index,proximity.rmp,percentile,pctile,State,state,state.pctile.EJ.DISPARITY.proximity.rmp.eo,2,109,3,3,3,2109333,152,152
RAW_E_NPL,proximity.npl,Raw data for Superfund Proximity (site count/km distance),1,1,RAW_E_NPL,Raw data for Superfund Proximity (site count/km distance),Environmental Indicators,Environmental,proximity.npl,raw data for indicator,0,buffer,0,proximity.npl,2,110,2,0,1,2110201,153,153
N_E_NPL,us.avg.proximity.npl,National average for Superfund Proximity (site count/km distance),1,1,N_E_NPL,National average for Superfund Proximity (site count/km distance),Environmental Indicators,Environmental,proximity.npl,average,avg,Nation,us,us.avg.proximity.npl,2,110,2,1,2,2110212,154,154
N_E_NPL_PER,pctile.proximity.npl,National percentile for Superfund Proximity (site count/km distance),1,1,N_E_NPL_PER,National percentile for Superfund Proximity (site count/km distance),Environmental Indicators,Environmental,proximity.npl,percentile,pctile,Nation,us,pctile.proximity.npl,2,110,2,1,3,2110213,155,155
R_E_NPL,region.avg.proximity.npl,Regional average for Superfund Proximity (site count/km distance),1,1,R_E_NPL,Regional average for Superfund Proximity (site count/km distance),Environmental Indicators,Environmental,proximity.npl,average,avg,Region,region,region.avg.proximity.npl,2,110,2,2,2,2110222,156,156
R_E_NPL_PER,region.pctile.proximity.npl,Regional percentile for Superfund Proximity (site count/km distance),1,1,R_E_NPL_PER,Regional percentile for Superfund Proximity (site count/km distance),Environmental Indicators,Environmental,proximity.npl,percentile,pctile,Region,region,region.pctile.proximity.npl,2,110,2,2,3,2110223,157,157
S_E_NPL,state.avg.proximity.npl,State average for Superfund Proximity (site count/km distance),1,1,S_E_NPL,State average for Superfund Proximity site count/km distance),Environmental Indicators,Environmental,proximity.npl,average,avg,State,state,state.avg.proximity.npl,2,110,2,3,2,2110232,158,158
S_E_NPL_PER,state.pctile.proximity.npl,State percentile for Superfund Proximity (site count/km distance),1,1,S_E_NPL_PER,State percentile for Superfund Proximity (site count/km distance),Environmental Indicators,Environmental,proximity.npl,percentile,pctile,State,state,state.pctile.proximity.npl,2,110,2,3,3,2110233,159,159
N_P_NPL,pctile.EJ.DISPARITY.proximity.npl.eo,National percentile for EJ Index for Superfund Proximity,1,1,N_P_NPL,National percentile for EJ Index for Superfund Proximity,EJ Indexes,EJ Index,proximity.npl,percentile,pctile,Nation,us,pctile.EJ.DISPARITY.proximity.npl.eo,2,110,3,1,3,2110313,160,160
R_P_NPL,region.pctile.EJ.DISPARITY.proximity.npl.eo,Regional percentile for EJ Index for Superfund Proximity,1,1,R_P_NPL,Regional percentile for EJ Index for Superfund Proximity,EJ Indexes,EJ Index,proximity.npl,percentile,pctile,Region,region,region.pctile.EJ.DISPARITY.proximity.npl.eo,2,110,3,2,3,2110323,161,161
S_P_NPL,state.pctile.EJ.DISPARITY.proximity.npl.eo,State percentile for EJ Index for Superfund Proximity,1,1,S_P_NPL,State percentile for EJ Index for Superfund Proximity,EJ Indexes,EJ Index,proximity.npl,percentile,pctile,State,state,state.pctile.EJ.DISPARITY.proximity.npl.eo,2,110,3,3,3,2110333,162,162
RAW_E_NPDES,proximity.npdes,Raw data for Wastewater Discharge Indicators (toxicity-weighted concentration/m distance),1,1,RAW_E_NPDES,Raw data for Wastewater Discharge Indicator (toxicity-weighted concentration/m distance),Environmental Indicators,Environmental,proximity.npdes,raw data for indicator,0,buffer,0,proximity.npdes,2,111,2,0,1,2111201,163,163
N_E_NPDES,us.avg.proximity.npdes,National average for Wastewater Discharge Indicators (toxicity-weighted concentration/m distance),1,1,N_E_NPDES,National average for Wastewater Discharge Indicator,Environmental Indicators,Environmental,proximity.npdes,average,avg,Nation,us,us.avg.proximity.npdes,2,111,2,1,2,2111212,164,164
N_E_NPDES_PER,pctile.proximity.npdes,National percentile for Wastewater Discharge Indicators (toxicity-weighted concentration/m distance),1,1,N_E_NPDES_PER,National percentile for Wastewater Discharge Indicator,Environmental Indicators,Environmental,proximity.npdes,percentile,pctile,Nation,us,pctile.proximity.npdes,2,111,2,1,3,2111213,165,165
R_E_NPDES,region.avg.proximity.npdes,Regional average for Wastewater Discharge Indicators (toxicity-weighted concentration/m distance),1,1,R_E_NPDES,Regional average for Wastewater Discharge Indicator,Environmental Indicators,Environmental,proximity.npdes,average,avg,Region,region,region.avg.proximity.npdes,2,111,2,2,2,2111222,166,166
R_E_NPDES_PER,region.pctile.proximity.npdes,Regional percentile for Wastewater Discharge Indicators (toxicity-weighted concentration/m distance),1,1,R_E_NPDES_PER,Regional percentile for Wastewater Discharge Indicator,Environmental Indicators,Environmental,proximity.npdes,percentile,pctile,Region,region,region.pctile.proximity.npdes,2,111,2,2,3,2111223,167,167
S_E_NPDES,state.avg.proximity.npdes,State average for Wastewater Discharge Indicators (toxicity-weighted concentration/m distance),1,1,S_E_NPDES,State average for Wastewater Discharge Indicator (toxicity-weighted concentration/m distance),Environmental Indicators,Environmental,proximity.npdes,average,avg,State,state,state.avg.proximity.npdes,2,111,2,3,2,2111232,168,168
S_E_NPDES_PER,state.pctile.proximity.npdes,State percentile for Wastewater Discharge Indicators (toxicity-weighted concentration/m distance),1,1,S_E_NPDES_PER,State percentile for Wastewater Discharge Indicator,Environmental Indicators,Environmental,proximity.npdes,percentile,pctile,State,state,state.pctile.proximity.npdes,2,111,2,3,3,2111233,169,169
N_P_NPDES,pctile.EJ.DISPARITY.proximity.npdes.eo,National percentile for EJ Index for Wastewater Discharge Indicator,1,1,N_P_NPDES,National percentile for EJ Index for Wastewater Discharge Indicator,EJ Indexes,EJ Index,proximity.npdes,percentile,pctile,Nation,us,pctile.EJ.DISPARITY.proximity.npdes.eo,2,111,3,1,3,2111313,170,170
R_P_NPDES,region.pctile.EJ.DISPARITY.proximity.npdes.eo,Regional percentile for EJ Index for Wastewater Discharge Indicator,1,1,R_P_NPDES,Regional percentile for EJ Index for Wastewater Discharge Indicator,EJ Indexes,EJ Index,proximity.npdes,percentile,pctile,Region,region,region.pctile.EJ.DISPARITY.proximity.npdes.eo,2,111,3,2,3,2111323,171,171
S_P_NPDES,state.pctile.EJ.DISPARITY.proximity.npdes.eo,State percentile for EJ Index for Wastewater Discharge Indicator,1,1,S_P_NPDES,State percentile for EJ Index for Wastewater Discharge Indicator,EJ Indexes,EJ Index,proximity.npdes,percentile,pctile,State,state,state.pctile.EJ.DISPARITY.proximity.npdes.eo,2,111,3,3,3,2111333,172,172
RAW_E_UST,ust,Underground Storage Tanks (UST) indicator,1,1,RAW_E_UST,Underground Storage Tanks (UST) indicator,Environmental Indicators,Environmental,ust,raw data for indicator,0,buffer,0,ust,2,112,2,0,1,2112201,173,173
N_E_UST,us.avg.ust,National average for UST,1,1,N_E_UST,National average for UST,Environmental Indicators,Environmental,ust,average,avg,Nation,us,us.avg.ust,2,112,2,1,2,2112212,174,174
N_E_UST_PER,pctile.ust,National percentile for UST,1,1,N_E_UST_PER,National percentile for UST,Environmental Indicators,Environmental,ust,percentile,pctile,Nation,us,pctile.ust,2,112,2,1,3,2112213,175,175
R_E_UST,region.avg.ust,Regional average for UST,1,1,R_E_UST,Regional average for UST,Environmental Indicators,Environmental,ust,average,avg,Region,region,region.avg.ust,2,112,2,2,2,2112222,176,176
R_E_UST_PER,region.pctile.ust,Regional percentile for UST,1,1,R_E_UST_PER,Regional percentile for UST,Environmental Indicators,Environmental,ust,percentile,pctile,Region,region,region.pctile.ust,2,112,2,2,3,2112223,177,177
S_E_UST,state.avg.ust,State average for UST,1,1,S_E_UST,State average for UST,Environmental Indicators,Environmental,ust,average,avg,State,state,state.avg.ust,2,112,2,3,2,2112232,178,178
S_E_UST_PER,state.pctile.ust,State percentile for UST,1,1,S_E_UST_PER,State percentile for UST,Environmental Indicators,Environmental,ust,percentile,pctile,State,state,state.pctile.ust,2,112,2,3,3,2112233,179,179
N_P_UST,pctile.EJ.DISPARITY.ust.eo,National percentile for EJ Index for UST,1,1,N_P_UST,National percentile for EJ Index for UST,EJ Indexes,EJ Index,ust,percentile,pctile,Nation,us,pctile.EJ.DISPARITY.ust.eo,2,112,3,1,3,2112313,180,180
R_P_UST,region.pctile.EJ.DISPARITY.ust.eo,Regional percentile for EJ Index for UST,1,1,R_P_UST,Regional percentile for EJ Index for UST,EJ Indexes,EJ Index,ust,percentile,pctile,Region,region,region.pctile.EJ.DISPARITY.ust.eo,2,112,3,2,3,2112323,181,181
S_P_UST,state.pctile.EJ.DISPARITY.ust.eo,State percentile for EJ Index for UST,1,1,S_P_UST,State percentile for EJ Index for UST,EJ Indexes,EJ Index,ust,percentile,pctile,State,state,state.pctile.EJ.DISPARITY.ust.eo,2,112,3,3,3,2112333,182,182
inputAreaMiles,inputAreaMiles,inputAreaMiles,1,1,inputAreaMiles,not documented- square miles in buffer,not documented,diagnostic,diagnostic,diagnostic,n,n,n,inputAreaMiles,999,999,999,999,999,999999999999999,183,183
statLayerCount,statLayerCount,statLayerCount,1,1,statLayerCount,not documented- probably count of block groups,not documented,diagnostic,diagnostic,diagnostic,n,n,n,statLayerCount,999,999,999,999,999,999999999999999,184,184
statLayerZeroPopCount,statLayerZeroPopCount,statLayerZeroPopCount,1,1,statLayerZeroPopCount,not documented- probably count of blocks with 0 residents,not documented,diagnostic,diagnostic,diagnostic,n,n,n,statLayerZeroPopCount,999,999,999,999,999,999999999999999,185,185
statlevel,statlevel,statlevel,1,1,statlevel,not documented,not documented,diagnostic,diagnostic,diagnostic,n,n,n,statlevel,999,999,999,999,999,999999999999999,186,186
timeSeconds,timeSeconds,timeSeconds,1,1,timeSeconds,not documented- time taken by analysis on server,not documented,diagnostic,diagnostic,diagnostic,n,n,n,timeSeconds,999,999,999,999,999,999999999999999,187,187
unit,unit,"Units on radius (Miles, etc)",1,1,unit,not documented- units for distance (radius),not documented,diagnostic,diagnostic,diagnostic,n,n,n,unit,999,999,999,999,999,999999999999999,188,188
weightLayerCount,weightLayerCount,weightLayerCount,1,1,weightLayerCount,not documented- probably count of blocks (internal points) in buffer,not documented,diagnostic,diagnostic,diagnostic,n,n,n,weightLayerCount,999,999,999,999,999,999999999999999,189,189
n,us.med.EJ.DISPARITY.traffic.score.eo,National median for EJ Index for Traffic Proximity and Volume (daily traffic count/distance to road),0,0,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,190,190
n,us.med.EJ.DISPARITY.pctpre1960.eo,National median for EJ Index for Lead Paint Indicator (% pre-1960s housing),0,0,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,191,191
n,us.med.EJ.DISPARITY.pm.eo,National median for EJ Index for Particulate Matter (PM 2.5 in ug/m3),0,0,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,192,192
n,us.med.EJ.DISPARITY.o3.eo,National median for EJ Index for Ozone (ppb),0,0,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,193,193
n,us.med.EJ.DISPARITY.cancer.eo,National median for EJ Index for NATA Air Toxics Cancer Risk (risk per MM),0,0,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,194,194
n,us.med.EJ.DISPARITY.dpm.eo,National median for EJ Index for NATA Diesel PM (ug/m3),0,0,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,195,195
n,us.med.EJ.DISPARITY.resp.eo,National median for EJ Index for NATA Respiratory Hazard Index,0,0,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,196,196
n,us.med.EJ.DISPARITY.proximity.tsdf.eo,National median for EJ Index for TSDF Proximity (facility count/km distance),0,0,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,197,197
n,us.med.EJ.DISPARITY.proximity.npl.eo,National median for EJ Index for RMP Proximity (facility count/km distance),0,0,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,198,198
n,us.med.EJ.DISPARITY.proximity.rmp.eo,National median for EJ Index for NPL Proximity (site count/km distance),0,0,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,199,199
n,us.med.EJ.DISPARITY.proximity.npdes.eo,National median for EJ Index for Water Discharger Indicator (toxicity-weighted concentration/m distance),0,0,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,200,200
n,us.med.EJ.DISPARITY.ust,National median for EJ Index for UST,0,0,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,201,201
n,us.med.traffic.score,National median for Traffic Proximity and Volume (daily traffic count/distance to road),0,0,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,202,202
n,us.med.pctpre1960,National median for Lead Paint Indicator (% pre-1960s housing),0,0,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,203,203
n,us.med.pm,National median for Particulate Matter (PM 2.5 in ug/m3),0,0,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,204,204
n,us.med.o3,National median for Ozone (ppb),0,0,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,205,205
n,us.med.cancer,National median for NATA Air Toxics Cancer Risk (risk per MM),0,0,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,206,206
n,us.med.dpm,National median for NATA Diesel PM (ug/m3),0,0,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,207,207
n,us.med.resp,National median for NATA Respiratory Hazard Index,0,0,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,208,208
n,us.med.proximity.tsdf,National median for TSDF Proximity (facility count/km distance),0,0,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,209,209
n,us.med.proximity.npl,National median for RMP Proximity (facility count/km distance),0,0,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,210,210
n,us.med.proximity.rmp,National median for NPL Proximity (site count/km distance),0,0,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,211,211
n,us.med.proximity.npdes,National median for Water Discharger Indicator (toxicity-weighted concentration/m distance),0,0,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,212,212
n,us.med.ust,National median for Underground Storage Tanks (UST) indicator,0,0,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,213,213
n,us.med.Demog.Index,National median for Demographic Index,0,0,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,214,214
n,us.med.pctlowinc,National median for Low Income Population,0,0,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,219,215
n,us.med.pctmin,National median for Minority Population,0,0,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,220,216
n,us.med.pctlingiso,National median for Linguistically Isolated Population,0,0,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,221,217
n,us.med.pctlths,National median for Population with Less Than High School Education,0,0,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,222,218
n,us.med.pctunder5,National median for Population under Age 5,0,0,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,223,219
n,us.med.pctover64,National median for Population over Age 64,0,0,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,224,220
n,us.med.pctunemployed,National median for Percent Unemployed,0,0,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,225,221
ACSEDUCBAS,age25up,Total Population Age 25 up,?,?,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,215,222
ACSIPOVBAS,povknownratio,Total Population for whom Poverty Status is Determined,?,?,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,216,223
ACSTOTHH,hhlds,Total Households,?,?,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,217,224
PRE1960,pre1960,Houses Built Pre 1960,?,?,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,218,225
OBJECTID,OBJECTID,OBJECTID,?,?,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,226,226
ID,id,Point ID,?,?,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,227,227
id,id,Point ID,?,?,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,228,228
name,name,Name,?,?,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,229,229
lat,lat,Latitude,?,?,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,230,230
LAT,lat,Latitude,?,?,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,231,231
lon,lon,Longitude,?,?,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,232,232
LONG,lon,Longitude,?,?,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,233,233
ACSTOTPOP,pop,total population (ACS 5yr file),?,?,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,234,234
distance,radius.miles,Buffer distance,?,?,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,235,235
n,EJScreenPDF,n,0,1,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,236,236
n,EJScreenMAP,n,0,1,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,237,237
n,siteid,n,0,1,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,238,238
n,sitename,n,0,1,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,239,239
