"","VSI.eo","pctmin","pctlowinc","pctlths","pctlingiso","pctunder5","pctover64","pctunemployed","pm","o3","cancer","resp","dpm","pctpre1960","traffic.score","proximity.npl","proximity.rmp","proximity.tsdf","proximity.npdes","ust","EJ.DISPARITY.pm.eo","EJ.DISPARITY.o3.eo","EJ.DISPARITY.cancer.eo","EJ.DISPARITY.resp.eo","EJ.DISPARITY.dpm.eo","EJ.DISPARITY.pctpre1960.eo","EJ.DISPARITY.traffic.score.eo","EJ.DISPARITY.proximity.npl.eo","EJ.DISPARITY.proximity.rmp.eo","EJ.DISPARITY.proximity.tsdf.eo","EJ.DISPARITY.proximity.npdes.eo","EJ.DISPARITY.ust.eo"
"1",0.0429259323257886,0,0.011399878630795,0,0,0,0.00673452438003891,0,5.11905922174335,28.4660674386082,9.52178124656262,0.0992158322231982,0.0297376429527833,0,0.248177557226246,0.00484088243398724,0.0244941883089495,0.0160520381433658,3.23465413511833e-09,0,-11210.9310635882,-55855.3332435201,-37425.1301680718,-481.627128899133,-351.323908082658,-272.146046979398,-899992.082333984,-238.374699892008,-959.176906282883,-2675.13650843521,-3035.47137010185,-4300.74809865069
"2",0.0567159531737189,0.00578630120861526,0.02373313212882,0,0,0,0.0184319495784062,0,5.50064763579448,29.7190585861052,10.0517833829676,0.107272955506359,0.0431899961672962,0,0.906486852593173,0.00701792155375956,0.0330837292820648,0.0222216589960834,1.78758507544963e-08,0,-8537.70409744388,-42754.7470837761,-28328.3254859488,-358.60682210956,-266.128399339616,-225.041879499832,-566394.516186349,-152.766031016236,-688.661592133283,-1775.37163139891,-796.129122730468,-2905.20513097384
"3",0.065969285342172,0.0117555737551852,0.0327172747487553,0,0,0,0.0264081858728527,0,5.79136556331717,30.4670604895683,10.3886499471736,0.115204513490289,0.053998188076747,0,1.9164036748996,0.0086070679610159,0.0400296210037544,0.0275865860373369,4.75596100645113e-08,0,-7228.68791341587,-36658.7938825909,-23986.0953361323,-301.185570460464,-224.767515316202,-195.944043157453,-435773.501430393,-118.431452250816,-555.12437999211,-1397.05401987206,-306.823784490932,-2274.12939334203
"4",0.0736383822148219,0.0171631656440062,0.0404875051326836,0,0,0,0.0328213525098694,0,5.98872636852461,31.1537535929726,10.7255165113796,0.123136071474219,0.062797607254798,0,3.2643941511367,0.00966246457086607,0.0462668336876232,0.0327367828488851,9.64347761878197e-08,0,-6451.26347791791,-32933.3658145508,-21341.1886036001,-266.701286271243,-198.243782513867,-175.428901741441,-351993.614206676,-97.3837860384944,-466.428882575253,-1148.04791446284,-153.524466716686,-1876.64311276846
"5",0.0801460268835106,0.0220870035385068,0.0471727360325873,0.00381271072575303,0,0.00310848338038299,0.0380254581022308,0,6.14108167910812,31.679347812733,11.0623830755856,0.131067629458149,0.0695275546093232,0,4.71444439867212,0.0104496081424703,0.0518334217039257,0.0375669740711499,1.62341925803945e-07,0,-5873.48181732742,-30130.647003882,-19322.6191416919,-241.627023579087,-179.445831017807,-160.048837228752,-297330.419534029,-83.5926634083857,-405.084293062727,-990.67676989986,-85.4882028506032,-1605.27100221592
"6",0.0862855911445844,0.0268563909518316,0.0532952736705156,0.00737032146758378,0,0.00752669540822779,0.0423967468209474,0,6.28929155618393,32.3339464722181,11.3992496397916,0.138999187442079,0.0748402862130988,0,6.3032705752558,0.011232926466536,0.0570337860026731,0.0429767775142233,2.57301020171806e-07,0,-5439.43165681899,-27751.3822412981,-17815.2457624426,-223.634558895056,-164.794252250636,-147.565450021168,-254123.309518753,-73.2788393038736,-355.840412205185,-867.382559156814,-53.57326039119,-1395.94174899156
"7",0.0920708877207321,0.0314837602213775,0.0592552117159024,0.0096261298596152,0,0.0100263648528006,0.0465558831848792,0,6.44236701711089,32.9989912201734,11.7361162039976,0.146930745426009,0.0798452082352373,0,7.98809825003398,0.0119275940250616,0.0620718355109594,0.0482690343779088,3.94270273098961e-07,0,-5091.10832843613,-25998.3932325098,-16630.7940873337,-208.425649183023,-152.963770310167,-136.18514670601,-222772.800771153,-65.4169280241584,-316.603565489673,-770.424582994715,-34.4720227478447,-1237.15213782638
"8",0.0974783135619604,0.0361036765938634,0.0646835129592323,0.0116986331885824,0,0.0120717275222639,0.0501191926907284,0,6.56691953681275,33.5445544557433,12.0729827682036,0.154862303409939,0.0842211143024268,0,9.79902339986118,0.0126202068272605,0.0665313981537139,0.053527761246833,5.88225744556637e-07,0,-4797.6681412115,-24488.4460112735,-15627.47275775,-195.105780202505,-143.086075825946,-126.878493702895,-199063.166722008,-58.8903470701611,-284.599553500925,-691.950278903047,-23.2938851272518,-1099.49499915029
"9",0.102630898495721,0.0406949975342495,0.0702170324232278,0.0135112929129614,0,0.0139300445293988,0.0533313019846078,0,6.68659548792861,33.9951184143708,12.4098493324096,0.162793861393869,0.0883014939245398,0,11.6606592934847,0.0133210295039169,0.071170893523176,0.0588958294472698,8.41785618133407e-07,0,-4549.52198426437,-23214.3510584029,-14747.0961302778,-184.530614772623,-134.26797520627,-118.636913470881,-178394.47555871,-53.3586843061909,-256.76942642625,-622.415861669022,-16.620936109979,-986.651879167417
"10",0.107421891063529,0.0454297015881672,0.075528743367962,0.0152962128227498,0,0.0156735161972841,0.0565920969279115,0,6.7708879223035,34.3743805724395,12.7467158966157,0.170725419377799,0.0924467018578752,0,13.6135776616455,0.0139625324850261,0.0756691657630107,0.0640112968278946,1.18509655736026e-06,0,-4325.08009671809,-22044.3883012079,-14013.0337156537,-174.497933622721,-126.819758194195,-111.412298097751,-160387.663926999,-48.8468317054438,-234.05787098628,-564.267684582456,-11.9851333010595,-888.638808793137
"11",0.112112205959419,0.0498349668933917,0.0807684823276201,0.016984922495951,0,0.0173203580581905,0.0595086900923403,0,6.85532390613019,34.6959287028367,13.0835824608217,0.178656977361729,0.096328929902849,0,15.6499319534526,0.0146352371367795,0.0800589257993438,0.0692924281668226,1.61006154260412e-06,0,-4124.75235721698,-21025.5377471853,-13338.0194891015,-166.199251489065,-119.690668815597,-104.672173710489,-145590.04061116,-44.8036619653717,-213.546084362067,-514.220040573231,-9.14502239636917,-805.234598681175
"12",0.116995929613955,0.0544701079182,0.0855259727193749,0.0187096632083966,0,0.0188218196688415,0.0622382257782201,0.00216766593131114,6.93385636650058,34.9618802464014,13.4204490250277,0.186588535345659,0.0996484913245703,0.00540167366712077,17.7635919031911,0.0152852961178865,0.0845464719732294,0.0747840206398071,2.1472284729481e-06,0,-3941.44437753023,-20110.3497373185,-12723.7912452373,-158.603370003413,-113.631261547776,-98.9386628842095,-132797.094295559,-41.3950652111579,-195.655435534002,-468.307687249062,-7.0057594486811,-731.723136163727
"13",0.121692010775161,0.0591716631237756,0.0903724099210799,0.0202958683653575,0,0.020257467784658,0.0646965853224721,0.00600271654704684,7.02263814599411,35.2411096965809,13.7573155892337,0.194520093329589,0.103276411981761,0.0081199339904327,20.0237332116339,0.0159841949224443,0.0886810920475551,0.080321618699128,2.82491216932957e-06,0,-3774.60537933719,-19268.6860046631,-12150.2595641541,-151.253763264467,-107.910326932801,-93.1875524796574,-121304.383271495,-38.361991088821,-179.346287959558,-426.209796612525,-5.44232271754532,-667.409958774116
"14",0.126250804486853,0.0642375734132222,0.0950804317244912,0.0218913712916028,0,0.0216160319569828,0.0672719722529231,0.00802708451216764,7.10119738968843,35.5530471049056,14.0941821534397,0.200925545693883,0.106773571784882,0.010302200710766,22.5657713342086,0.0167391225476667,0.0928080346180261,0.0858416134204555,3.72761333573025e-06,0,-3615.08506605031,-18490.3737049455,-11619.3813744937,-144.861758805299,-102.498742898313,-87.8114804413141,-111295.741520997,-35.6749427501789,-165.791587260715,-388.360249976273,-4.2283482948788,-607.909172875862
"15",0.13068851664398,0.0692256382826115,0.0996985784573163,0.0235440585208142,0,0.0229133150366372,0.0697957264183667,0.00951139740784476,7.17277334845084,35.9651319216914,14.4310487176457,0.203919861931813,0.110394136287381,0.0121933386223331,25.0523223068021,0.017535271794414,0.0972132278975981,0.091732972885603,4.78912834046395e-06,0,-3470.25586843725,-17753.9061902612,-11137.2451174401,-138.732302854648,-97.5382868767596,-82.6410422945584,-102441.355396784,-33.1938384268423,-152.998584163008,-354.294570651641,-3.33116370558591,-554.149581201648
"16",0.135095304930866,0.074237953346931,0.10426884079564,0.0251252045596219,0,0.0241704495319799,0.0722996143747499,0.010732398967631,7.23378848391799,36.4104154834832,14.7679152818517,0.206914178169744,0.113923717736272,0.0140569558044012,27.698775026966,0.0184048846426725,0.101325190776533,0.097426288122805,6.1215340495005e-06,0.00613123745410588,-3335.09781679437,-17065.3387231163,-10713.1195596243,-133.273050506202,-93.0198086277966,-77.5462465004952,-94563.2422454315,-30.9928151098023,-141.56723874079,-324.558512794013,-2.61343986558674,-508.252251865699
"17",0.13919027870539,0.0793843960820179,0.10903813084842,0.0267734910728898,0,0.0254334007099273,0.0746401124808255,0.0118495747526526,7.28893797759946,36.8075935040792,15.1047818460577,0.209908494407674,0.117607467639231,0.0162208954198711,30.5835518683755,0.0192877491931202,0.105613403342815,0.103665760897286,7.71327738212e-06,0.0160793364388947,-3210.67522441063,-16392.6963398771,-10288.6772069222,-128.042451743379,-88.8320936502181,-73.1014156731774,-87354.3898908032,-28.9872169448479,-131.407513847984,-297.987138779635,-2.09937578758977,-465.383294189082
"18",0.143436125399806,0.0845045398000096,0.113740146124015,0.028396857182191,0,0.0266522685420955,0.0769289686016393,0.0128932976106991,7.34379325230832,37.1288821864267,15.4416484102637,0.212902810645604,0.121382023203455,0.0183626109608204,33.5330135773511,0.0201771137941504,0.10991778046724,0.109591315798483,9.36214423331487e-06,0.0268884357157622,-3091.0789222818,-15802.3826690836,-9891.79334558112,-123.099471420375,-84.7237408244652,-68.9231008433953,-80448.3764288927,-27.1614110186125,-122.385057510877,-272.970000011932,-1.7102993709232,-426.297969025286
"19",0.147643674866743,0.0897059086059181,0.118552452781214,0.0299958072253386,0,0.0277664359877372,0.0791989763352854,0.013920099178304,7.39668548655345,37.4137553089876,15.7785149744697,0.215897126883534,0.125052822934473,0.0205098993681481,36.7441674760266,0.0211604616093389,0.114288705812637,0.115907073154364,1.15030704017066e-05,0.0387217323329357,-2976.94637732976,-15218.7221191818,-9526.28447581,-118.226297111057,-81.1041833042518,-64.9156804069373,-74228.9802316498,-25.4063858501074,-114.118064296277,-250.464519656479,-1.41223924853663,-390.176420445256
"20",0.151987740422113,0.0950310718810458,0.123317455833023,0.0315762629494726,0,0.0288973516947058,0.0814462363787317,0.0149100412830126,7.44546652889701,37.653286398265,16.1153815386758,0.218891443121464,0.128463193995236,0.0228823734863255,39.8631422513801,0.0221159283213008,0.118575653284141,0.122578412830989,1.39469179493881e-05,0.0526505867623676,-2872.51014408512,-14661.6003240981,-9179.15422239689,-113.675926116468,-77.6480695333897,-61.0446029281992,-68657.575256527,-23.8009291125543,-106.867890151483,-229.495469414961,-1.16145703642476,-357.96709368601
"21",0.156362641371418,0.1004367533106,0.12796619679293,0.0332405355988703,0,0.0300125552840003,0.0835901720752952,0.0158602354056597,7.49140638192841,37.8686787010185,16.4522481028818,0.221885759359394,0.132062984728685,0.0253043562252253,43.2896591533501,0.0231190774563626,0.122786965013098,0.129152269791688,1.68579326349248e-05,0.0680686743375683,-2771.33460040447,-14128.8367674604,-8832.59468552075,-109.490293067989,-74.210225096859,-57.3871533969305,-63369.8917051098,-22.3732599698434,-100.092466581784,-209.89212591598,-0.966995225487947,-327.301156944795
"22",0.16059666467525,0.106000489912757,0.132553206404521,0.0349293467915528,0,0.0310706729663556,0.0856936544602969,0.0168004962986944,7.53361243995277,38.0808068982407,16.7891146670878,0.224880075597324,0.135592580161586,0.0278653259840691,46.7560835041988,0.0241167440399549,0.127043775567661,0.13553392228904,2.0476536231889e-05,0.0847953974587352,-2673.59215290834,-13638.2872886932,-8503.08764430269,-105.464459682507,-70.8034598578503,-53.9822435676239,-58689.3492871711,-21.0195809334008,-93.825732256536,-191.619483641534,-0.801900772377274,-299.652266059607
"23",0.164889088690296,0.111662063551633,0.137054533919167,0.0365105061066614,0,0.0321564221307839,0.0878353904547615,0.0177152632712321,7.57215523624869,38.2882620709048,17.1259812312938,0.227874391835254,0.139238906659402,0.0307558275576843,50.2288177013907,0.0251747321444721,0.131332166434168,0.142507518372853,2.43538332467952e-05,0.103435408479562,-2579.30901442959,-13157.5826935235,-8185.69644850513,-101.572174056943,-67.6898921321253,-50.6428651254142,-54372.7422764227,-19.7975308047051,-88.0631758493336,-175.438134955805,-0.662828981870804,-273.56869498788
"24",0.16912251703636,0.117720022587536,0.141831730306972,0.0380791158307548,0,0.0331906524040738,0.0898842112296167,0.0186020778814704,7.61647322981586,38.4791617085416,17.4628477954998,0.230868708073184,0.143007720751066,0.0335520408002234,54.0775592351822,0.0262747300134942,0.135562290836632,0.149600459844184,2.90141916664994e-05,0.123364311879908,-2492.36205931079,-12704.0028113132,-7884.46349986639,-97.6861490230151,-64.5775403262644,-47.3213937044633,-50054.6731434823,-18.5680062361104,-82.6831112537279,-160.584647640626,-0.546677778613304,-249.28010864471
"25",0.173537457445334,0.123499111820288,0.146564579018295,0.0398068823555303,0,0.0341562336161053,0.0919672721994168,0.0194897667912574,7.65901739434865,38.6769102808,17.7997143597058,0.233863024311115,0.146785823479492,0.0366213859932851,58.0673056520038,0.027390712908369,0.139784318303084,0.156552994145569,3.42692532275e-05,0.145600498872491,-2404.59672267388,-12266.6668898144,-7590.11534429995,-94.0996333961288,-61.7121872652805,-44.2521618703283,-46354.1763420813,-17.4400530416116,-77.8694260170445,-147.326003993336,-0.454991589914383,-227.510055373936
"26",0.177694879775022,0.129490682823116,0.151480050623916,0.0415457378558654,0,0.0351612570927768,0.0940476282687964,0.0203521477358039,7.69901827945561,38.847672442975,18.1365809239118,0.236857340549045,0.15065896302611,0.0397591817176871,62.1195326753418,0.0284790715277234,0.144056414493532,0.163723386928853,4.06511116358985e-05,0.170224429577778,-2321.1168513701,-11833.8282405917,-7316.77430912174,-90.7331716127647,-58.8577423609598,-41.2436829092329,-42909.4082982714,-16.4220445133284,-73.4281370980524,-134.909377299185,-0.374833140811344,-207.456507127515
"27",0.18188631709454,0.135558724756803,0.156146458734831,0.0432293100955758,0,0.0361052092898611,0.0960635287808461,0.0212064392741013,7.73733208306824,39.0122718860368,18.4734474881178,0.239851656786975,0.154495191888053,0.0431629807276046,66.3895261092137,0.0296234586212229,0.148545536484796,0.171376110310902,4.77484870404639e-05,0.196055901051541,-2243.39599489819,-11426.9569561266,-7040.17262679296,-87.2817266794162,-56.0866069482125,-38.3594647935105,-39476.809270976,-15.4179939176837,-69.069232199855,-123.755564995684,-0.308098309438078,-188.507249627149
"28",0.186087002134498,0.141884055815471,0.161035882087872,0.0448222647502995,0,0.0371047256592263,0.0981050216539153,0.0220278691499144,7.77802094379303,39.1804746640159,18.8103140523238,0.242845973024905,0.158169831045638,0.0468699122659828,70.8387574346093,0.0308429213190012,0.153071312111614,0.179440267398843,5.62919726319027e-05,0.223625958775888,-2164.14388972176,-11034.6998801467,-6785.89426941619,-83.8779626966706,-53.5070268339303,-35.8470232233363,-36404.9300998462,-14.5170277650625,-65.0837254003377,-113.847807897807,-0.254468067259587,-170.388348111038
"29",0.190320977010404,0.148059753181462,0.16606020430443,0.0464903258834028,0,0.0380455927997368,0.100162362590115,0.0229121591624667,7.82096222661047,39.362228755178,19.1471806165298,0.245840289262835,0.161820834964805,0.0506738779993078,75.4390770964561,0.032057894003181,0.157323318498609,0.187941453448556,6.58020973170623e-05,0.252483212663896,-2086.77700210259,-10656.7101680878,-6529.97115003691,-80.7659555823961,-50.9511642869278,-33.3341222359921,-33599.1843370618,-13.6287109506489,-61.3716557859269,-104.889398938963,-0.211798173892094,-153.731434169373
"30",0.194760880139697,0.154380055374733,0.170595584705796,0.0481584376525713,0,0.0390172956970736,0.10207307227368,0.0237690276606459,7.86193631805146,39.5605970672723,19.4840471807358,0.248834605500765,0.165569034504311,0.0545443403821977,80.317532812744,0.0332769933240473,0.161676762519327,0.196931773394585,7.73126458134702e-05,0.281467184387082,-2011.87819250822,-10277.061850675,-6285.9379690999,-77.7557319932676,-48.4826388844947,-30.9119418904738,-30878.8913485369,-12.813347375596,-58.0406772144701,-96.2410691637133,-0.174903489068665,-137.809756463309
"31",0.199275231486919,0.160858893903065,0.175441164387642,0.0499588461179766,0,0.0399123287534043,0.104054108733088,0.024648011625898,7.9017269078939,39.7532114684669,19.8209137449419,0.251828921738695,0.169456959065544,0.0587435360018015,85.263885710047,0.034451949016174,0.166180158015012,0.206803638564756,8.99802597109628e-05,0.313867084021666,-1938.94738060041,-9910.60984526931,-6051.19227384575,-74.7563922937547,-46.1907839248464,-28.5740881284513,-28249.2886888947,-11.9732084671862,-54.751072473269,-88.2832432808825,-0.143719772270404,-123.446946601561
"32",0.203837542969929,0.167379550388563,0.180277285920748,0.0517265528173073,0,0.0408542363922134,0.105989904584004,0.0254768101149771,7.94036638796575,39.9338858056741,20.0899210088225,0.254823237976625,0.173453403903352,0.0628658291491806,90.1340947980355,0.0357484159253505,0.170508662521366,0.217912828870218,0.000104711634800384,0.347177776412412,-1869.26427023565,-9543.88481958393,-5832.91062193871,-72.0643559736202,-43.8787612867167,-26.4455752866489,-25833.1256995491,-11.2288424425727,-51.7506479741012,-81.1958746331038,-0.118205253633685,-109.963018568985
"33",0.208263453453483,0.174156007302885,0.185081458140162,0.0534845955019946,0,0.0418051531912667,0.107999636366035,0.026353232574042,7.98303115457733,40.1311902064716,20.2819055565495,0.257817554214556,0.177437842464498,0.0671934734812117,95.6843063294488,0.0370484848669167,0.175056856777277,0.230255857037307,0.00012102956766912,0.382085170373947,-1803.31071781553,-9186.61224947284,-5604.03478510619,-69.1413693991822,-41.7105397528003,-24.3457519984638,-23669.6201607685,-10.5347344934658,-48.8233070723602,-74.7212752425594,-0.0978044790137839,-96.7862613405339
"34",0.212688280494751,0.18098579386744,0.190013409418921,0.0553054122820091,0,0.042708503403727,0.110011406506828,0.0271903261299753,8.02368602776041,40.3117931681866,20.4738901042765,0.260811870452486,0.181149924854565,0.0715476316356234,101.126654077527,0.0383551915222082,0.179657043958732,0.244146015250292,0.000139050169446835,0.420498243216185,-1735.89478657869,-8851.4531510692,-5390.07600697396,-66.3738946962215,-39.6135490201246,-22.3983372824656,-21642.3098807994,-9.852339101711,-46.0410084508725,-68.4848394025822,-0.0795996245514605,-84.9491428600367
