"","VSI.eo","pctmin","pctlowinc","pctlths","pctlingiso","pctunder5","pctover64","pctunemployed","pm","o3","cancer","resp","dpm","pctpre1960","traffic.score","proximity.npl","proximity.rmp","proximity.tsdf","proximity.npdes","ust","EJ.DISPARITY.pm.eo","EJ.DISPARITY.o3.eo","EJ.DISPARITY.cancer.eo","EJ.DISPARITY.resp.eo","EJ.DISPARITY.dpm.eo","EJ.DISPARITY.pctpre1960.eo","EJ.DISPARITY.traffic.score.eo","EJ.DISPARITY.proximity.npl.eo","EJ.DISPARITY.proximity.rmp.eo","EJ.DISPARITY.proximity.tsdf.eo","EJ.DISPARITY.proximity.npdes.eo","EJ.DISPARITY.ust.eo"
"35",0.21735286943442,0.187935993390579,0.194904064015293,0.0572228868872508,0,0.043578327957432,0.111981746588981,0.028105833595954,8.06175639051742,40.4806504507159,20.6658746520034,0.263806186690416,0.185202611870159,0.0763632791777647,106.87635738398,0.0397031890616853,0.184170702813077,0.260886341896337,0.000159611064029408,0.460567782039305,-1668.60109942078,-8514.22559809834,-5173.06364612781,-63.7802250599992,-37.5960531971644,-20.4528795733095,-19709.0636523017,-9.21529598626819,-43.224573232134,-63.0881327866531,-0.0633534287523439,-73.7092356212865
"36",0.22202976589098,0.194732813589167,0.199982206726974,0.0590186199896934,0,0.0444542555010742,0.11400141850435,0.029008290560164,8.09717482778742,40.6483507653506,20.8578591997304,0.266800502928346,0.188996820290023,0.0811450924625655,112.630667320563,0.0409847075249879,0.188995206508256,0.279198164385636,0.000183757906007687,0.501222267927945,-1605.77919556541,-8182.58784893179,-4956.83533749885,-61.0625516598768,-35.6283166746228,-18.6327744164606,-17909.4293210219,-8.61694202255756,-40.6758242959245,-58.0143106214589,-0.0511672636727522,-63.550600667121
"37",0.226811508633481,0.201863847597405,0.205194310929382,0.0608771546072023,0,0.045304687256906,0.116015305843521,0.0298940630701213,8.13264633560381,40.8108889877279,21.0498437474574,0.269794819166276,0.192688532267676,0.086202779666899,118.618605392581,0.0423351362565503,0.193980399424119,0.298918652978935,0.000210212884600909,0.544619988141348,-1541.20760814764,-7864.52770928907,-4758.63061920157,-58.5184095859943,-33.6669041805742,-17.0215651895986,-16196.3737527845,-8.04599193628154,-38.2502937632477,-53.2405935446315,-0.0409921238627834,-54.2922687715541
"38",0.231638096918892,0.209241466280694,0.210055681662346,0.0627979302687564,0,0.0461853987884044,0.117955519643177,0.0307841904986641,8.16675469260475,40.9494692438075,21.2418282951844,0.272789135404206,0.196662391046436,0.0914523264581667,125.198708790197,0.0436731847709775,0.199343221876507,0.320497606142248,0.000240722438313819,0.586522742766104,-1477.66198585389,-7551.94629893844,-4555.03103067398,-55.9842602146984,-31.7513293340057,-15.3648003214898,-14647.0915756746,-7.51609294532989,-35.9372159064663,-48.9745355085507,-0.0327910780955114,-45.5564512086251
"39",0.23660884140168,0.216651690499121,0.215210724299243,0.0646735195282819,0,0.0470238642428037,0.119997146512517,0.0316542529565205,8.20065040873664,41.1017466192551,21.4338128429113,0.275783451642136,0.200396246951924,0.0970647480180738,131.658103603047,0.0450761678805803,0.204839144689031,0.345508579897902,0.000273967224002814,0.635072078893825,-1413.81158530129,-7230.70964449788,-4357.34801633816,-53.4441592455959,-29.8431234385212,-13.8827754118836,-13148.1846904441,-7.00605684176886,-33.6198089714801,-44.7842630099444,-0.0263332364271386,-37.9402156556788
"40",0.241476880204938,0.22439984894929,0.220327116544817,0.0665984257334067,0,0.0479313709135384,0.121944267917713,0.0325212439956352,8.23421662607305,41.2543779073505,21.6257973906383,0.278777767880066,0.204368128653588,0.102580548348977,138.380117610034,0.0463854761573293,0.211097515460039,0.371714453303496,0.000314754238546284,0.683790861714165,-1351.44278912838,-6900.84400677851,-4158.29048564059,-50.9883278735264,-28.1055111302448,-12.4654092377104,-11776.7435177275,-6.51220047752159,-31.4153573798608,-40.9493607040163,-0.021225350159885,-30.8492542077492
"41",0.246822467849668,0.232408000231354,0.225392385908498,0.0684663391994713,0,0.0487772250938081,0.123927303215649,0.0334567085391919,8.27051368753491,41.3981006701619,21.8177819383653,0.281772084117996,0.207952993045922,0.108323134963698,145.339577767444,0.0477610586626129,0.217854476644083,0.400093615189614,0.000356212345256584,0.736445667744259,-1289.39218861806,-6579.51935129022,-3965.51828160885,-48.4991614266767,-26.4457630526577,-11.0953713446153,-10461.2526610704,-6.05653048349104,-29.3098030499712,-37.3080375903335,-0.0169728202968374,-24.4838158097323
"42",0.252008796499512,0.240694811821613,0.230635160353696,0.0703918099754356,0,0.0496620536612526,0.125905306515478,0.0343503468781382,8.30933430970684,41.478621785951,22.0097664860922,0.284766400355927,0.211670149945424,0.114275214863455,152.401153448003,0.0492102132757853,0.225327694023161,0.431169747308144,0.000403167739468001,0.789608254460955,-1225.94102230913,-6257.8888949676,-3771.62499501506,-45.9858441770341,-24.8022596080651,-9.86154131415954,-9265.8892573776,-5.6017507287521,-27.3112872306225,-33.8281968355114,-0.0134130936420218,-19.0430127977565
"43",0.257448729753166,0.248837003553972,0.235884438532488,0.0725001901005265,0,0.0505359489442569,0.127915028095533,0.0352653466528575,8.34879272402747,41.5566116420319,22.2017510338192,0.287760716593857,0.215610992443587,0.120532884906789,159.985398159393,0.0506076212311574,0.233146099612857,0.463334242009983,0.000457388607162855,0.844198687218808,-1164.0854696415,-5936.61624712753,-3573.94419275755,-43.5884088602696,-23.1167594826786,-8.71350294695061,-8118.74889353181,-5.17733145305159,-25.424316250305,-30.6799620683396,-0.0104381597741469,-14.2544702411296
"44",0.262614941501323,0.257455137969165,0.241068154254008,0.0745272074469942,0,0.0513976155362149,0.1298277564087,0.036188150819433,8.38722756106759,41.6477168765463,22.3937355815462,0.290755032831787,0.219449645494029,0.127157937742199,168.107071922706,0.0520238778636618,0.242232326844937,0.493940867567805,0.000515382895722914,0.897485623998216,-1104.24259865026,-5621.48184654007,-3369.07160739011,-41.3019922016204,-21.4557284468853,-7.55814622672786,-7080.33604321402,-4.78254226739241,-23.5490411726138,-27.4884819421171,-0.00808790179273395,-9.98997100208642
"45",0.268162497336263,0.266117781240855,0.246219465590355,0.0765877967032112,0,0.052242983775773,0.131733177686753,0.0370955341539331,8.42546041459167,41.7402819793298,22.5857201292732,0.293749349069717,0.22338454486672,0.133981570150757,176.441604501253,0.0535345327843971,0.251880615763187,0.525875992776903,0.000581920045339003,0.957521770747591,-1041.10447115735,-5301.98264146097,-3177.73084634925,-38.9022621912338,-19.9049070495727,-6.48373668037477,-6116.77052615634,-4.39130077174474,-21.6866492735319,-24.610235650669,-0.00618915099301738,-6.58393651762687
"46",0.273716905927346,0.275065200029785,0.251526718642874,0.0788002107985136,0.00243593154315706,0.0531045224219257,0.133785239863295,0.0380295638839953,8.46257772193892,41.8295182881514,22.7777046770001,0.296743665307647,0.227117101822717,0.141133112808177,184.773041376475,0.0549937973510906,0.26234482942102,0.559479667545652,0.000656658929072059,1.01580702811044,-977.033273027286,-4977.82031759388,-2979.75627208754,-36.5652572910871,-18.4201854587723,-5.53054108976542,-5221.55253416561,-4.01736633201995,-19.9144631476176,-22.1017444959182,-0.00461122329489459,-3.85574038718917
"47",0.279213684952166,0.283867695722634,0.256842478323719,0.0809661973308266,0.00574495132621001,0.0539807947105614,0.135817593124261,0.0389611605966848,8.502502695555,41.9145102541235,22.9696892247271,0.299737981545577,0.231063174976894,0.148269522629824,193.861451393407,0.0566044694760227,0.273441041936554,0.592999830024275,0.000738250836241962,1.07832617837776,-914.623555820321,-4655.47532120761,-2780.54871062938,-34.1401493937783,-16.9601352538705,-4.58751934107286,-4443.74599759465,-3.6543723549548,-18.1696471062844,-19.5965046520797,-0.0034718304553043,-1.64203298554006
"48",0.284852879905231,0.292752886995251,0.262432307869941,0.0832219498414184,0.00761796612915389,0.0548419732404562,0.13782106576371,0.0399046328703697,8.53788297649604,42.0128020901073,23.1616737724541,0.302659117109553,0.235001395889606,0.155854770413869,203.263920030324,0.0582635014750616,0.28545938003177,0.628114017795027,0.000823485074287556,1.14326032993735,-851.063267102147,-4324.74033355098,-2582.60897979818,-31.7042473394695,-15.5663400540418,-3.67231074827367,-3704.25042068644,-3.31679313850008,-16.4407597426693,-17.1429698620022,-0.00256325664547446,-0.000854934968090438
"49",0.290800888166959,0.302045940890897,0.267996215534197,0.0855227035417912,0.00920079330526654,0.0557446849780162,0.139778195224761,0.0409237843074627,8.57242560640614,42.1125429596548,23.3536583201811,0.305573234885351,0.239072237201892,0.163393048473845,212.527052482759,0.0599241562399439,0.298295596560689,0.666157325333724,0.000924553666605665,1.20744889963673,-784.589768859626,-3981.42019252483,-2382.60166724261,-29.2894439446493,-14.1093326710447,-2.76165589227925,-3037.67102864652,-2.97829626115847,-14.8366615237059,-15.0242181468964,-0.00183859924496736,-0.000799636390213432
"50",0.296902276910194,0.311433204930037,0.27346050769091,0.0877436920122058,0.010590328898061,0.0566635027233973,0.141764869574657,0.0419185793929384,8.60340714152397,42.2136203210985,23.545642867908,0.308487352661149,0.243288096212765,0.171072246964745,222.338679957675,0.0616200863621057,0.311804090475896,0.706050318696779,0.00103255503489874,1.27568154503941,-717.043721594645,-3628.54032366336,-2183.11144624152,-26.7001280823885,-12.6883289311389,-1.8970938463311,-2432.31061336432,-2.65434666302305,-13.2436565080753,-12.9800103048983,-0.00130378230038295,-0.000744337812336426
"51",0.303199760567772,0.321156528826592,0.279178629517558,0.0900202817651532,0.0118934412454452,0.0574999457546504,0.14378681456277,0.0429089454024041,8.63367382978161,42.3042821616027,23.737627415635,0.311401470436947,0.247143394690264,0.178976486516271,232.329650419292,0.0633774902581434,0.326073773998219,0.746697213523623,0.00115193037514079,1.34485790509254,-648.529980392422,-3269.56073638499,-1966.91341905251,-24.1276589176399,-11.2836244652068,-0.961447974362139,-1891.18857081132,-2.34143353562787,-11.6337554826323,-11.07109092161,-0.000919507659735544,-0.00068903923445942
"52",0.30973100900472,0.331063767001084,0.284827562855991,0.0925133499347926,0.0130966420445497,0.058394740097497,0.145822470766169,0.0439043040267839,8.66417724435993,42.4127474333759,23.929611963362,0.314315588212745,0.251453093950368,0.187185275064977,242.656185099607,0.0651469738607291,0.341096844722554,0.788636903641493,0.00129512832599094,1.41654143732842,-577.39677533531,-2913.84014447507,-1744.79004037827,-21.5662635918848,-9.93242445525128,-0.013063194119062,-1424.59557694137,-2.03023739184193,-10.0557948865825,-9.30453053052655,-0.000641051585681605,-0.000633740656582414
"53",0.316076309558494,0.341133568183276,0.290434807140121,0.0949118101008211,0.0142848026910754,0.0592827366749281,0.147881103555452,0.0449734317130902,8.6986616655424,42.5217543010789,24.121596511089,0.317229705988543,0.255897406876367,0.195695039411163,253.316124781704,0.067035124274359,0.358572309788791,0.83230659180864,0.00144007868028017,1.49562008000711,-506.395910961217,-2544.35872937664,-1521.47091172061,-18.8593520366406,-8.56758662984424,-0.000914087112520651,-1013.93213890859,-1.72772311563974,-8.59584304842424,-7.66285195738919,-0.000421611498807431,-0.000578442078705408
"54",0.322638219901884,0.351494261961981,0.296217945660704,0.0974994566421659,0.0155266655992139,0.0601758366025545,0.149956767725103,0.0459920445130976,8.73674023990476,42.6222841114449,24.3135810588159,0.320143823764341,0.260270595621703,0.20448371466109,264.721024635477,0.0689936015670841,0.377089722621631,0.878262024821738,0.00160473632208757,1.57850398238435,-428.537985413208,-2155.81532633009,-1287.6147438074,-16.0914447869696,-7.21412670821103,-0.000826482238741954,-657.873203382831,-1.43633741223871,-7.12096461624429,-6.2183933814815,-0.000274176906210351,-0.000523143500828402
"55",0.329420041727211,0.362004983750463,0.302301592958936,0.100111499583566,0.0167350547424582,0.0610774107691014,0.152031590445367,0.0470168995848962,8.7765245311543,42.714223755718,24.5055656065429,0.323057941540139,0.264612989214051,0.213796974413871,276.362989644923,0.0709666845076887,0.396364364834832,0.92660910225109,0.00178924615691014,1.66044329170353,-352.107557838498,-1765.92768318506,-1042.21507596946,-13.0677377306616,-5.8486332047402,-0.000738877364963257,-374.53707824467,-1.15099149477924,-5.63816348033589,-4.81275823539691,-0.000164664536836129,-0.000467844922951396
"56",0.336480039427871,0.37285402455288,0.308368479886151,0.102774214199672,0.0180125821899955,0.0619725078191386,0.154136170427547,0.0480871609475474,8.81340971402087,42.8183854838231,24.6975501542699,0.325972059315937,0.269273514714514,0.223430083161412,288.535753631881,0.0730325628827689,0.417381474769097,0.975614718321781,0.00201630394277001,1.7467174792378,-269.000301527292,-1339.93133524051,-789.996874321507,-9.85694781733078,-4.36847188529674,-0.000651272491184559,-165.794645997757,-0.862235860903297,-4.24252448435116,-3.48592031276503,-9.44841243932369e-05,-0.00041254634507439
"57",0.343433565635908,0.383765720329837,0.314207552493356,0.105479756555063,0.019337003506778,0.0629318672971354,0.156301340544463,0.0491980957510634,8.84839651791341,42.9239599719725,24.8895347019969,0.328886177091735,0.273869733650267,0.232949213634691,301.591403677362,0.0752598246122085,0.438333660475277,1.02746045086355,0.00225891100310788,1.83288512615052,-182.351874022208,-903.517476517891,-512.008942970199,-6.40829084487108,-2.85477280494492,-0.000563667617405863,-37.7878661463379,-0.565048945620572,-2.80471930713862,-2.24784526062515,-5.02868291694694e-05,-0.000357247767197385
"58",0.350753140214658,0.395280756596544,0.32038665989968,0.10813969416267,0.0206768055533915,0.0638568539484861,0.158453546991557,0.0503132972747299,8.88505263174632,43.0192065448029,25.0815192497238,0.331800294867532,0.278386019477535,0.242590069260515,315.062989599222,0.07755970347614,0.459450443680962,1.08080443980891,0.00252755637394682,1.9259078959962,-88.772511756936,-442.01740505205,-220.844261267769,-2.76042313661455,-1.28774626081517,-0.000476062743627166,21.3998006441974,-0.248930057042247,-1.31118853322964,-1.05619059783653,-2.24091434883345e-05,-0.000301949189320379
"59",0.357765757809428,0.407382255203993,0.326636298169908,0.11106294172657,0.0221190339865596,0.064779657957567,0.160590644168884,0.0514794294026934,8.91923885446179,43.1169905728217,25.2735037974508,0.33471441264333,0.283088718624357,0.252582228908496,328.707688623248,0.0797032725693406,0.480046309809464,1.13799314491857,0.0028300292627326,2.026758452816,4.86454282822903,24.8696374419724,77.9837750604969,0.99905937353616,0.439797957245998,-0.000388457869848468,584.354370971627,0.0878481531627037,0.450613710423294,0.399549706470733,-8.12806701450598e-06,-0.000246650611443373
"60",0.365327438915752,0.419986622220907,0.332758440777209,0.113878127479591,0.0235268190258413,0.0657316491456831,0.162750632630924,0.0526200749077763,8.95082987565221,43.2132128978422,25.4654883451778,0.337628530419128,0.287659753543864,0.263065468717791,343.122152470317,0.0820554283800324,0.501473948459945,1.19474501868801,0.00317532263710666,2.131498856711,104.62759565407,510.987621143318,394.519818092405,4.96248132932115,2.4971014909949,-0.000300852996069771,1592.41857172748,0.463024669281403,2.63532892908046,2.50270067593392,-1.5947390007787e-06,-0.000191352033566367
"61",0.373073095619169,0.4318046281044,0.338755596056452,0.11684721780997,0.0250997414612495,0.0667352782298765,0.164873597459763,0.0538588842554517,8.98446165147654,43.3204711691118,25.6574728929048,0.340542648194926,0.292295681599264,0.273445559977102,357.737306995002,0.0844559541711714,0.523168418338056,1.25732929149926,0.00356864892414433,2.23531610802404,207.190978996101,1025.35643085119,726.657282415467,9.18377840250817,4.79873715198597,-0.000213248122291074,2960.79703361795,0.878744752879686,5.36327750444021,5.49242908379974,-3.47664410159677e-09,-0.000136053455689361
"62",0.380935348469772,0.444614161342043,0.345312210886017,0.119990361518678,0.0266910527412049,0.0677351639441992,0.167230218027838,0.0550458412293529,9.02644084159984,43.4266845167621,25.8494574406317,0.343456765970724,0.297160164043058,0.283945862001991,373.131493152161,0.0869112006113861,0.545569506005772,1.3186916340904,0.00402679927961766,2.34658066146788,314.399302182315,1541.17850448381,1081.35317294539,13.5993883063016,7.43863100652897,-0.000125643248512376,4608.01126355403,1.35044283049397,8.48988072015098,9.20876332240177,9.13377406198132e-06,-8.07548778123551e-05
"63",0.389193163281497,0.457433348742197,0.352076260301657,0.123004990666721,0.0283836268236028,0.0687394537924128,0.169498342350261,0.056284448702637,9.06753863407724,43.53126644138,26.0414419883587,0.346370883746522,0.301996127596143,0.295164409644553,389.218341225353,0.0894635508173749,0.568916585078055,1.38409415213448,0.00452068560360997,2.46370661568182,428.791589568125,2098.10603346429,1439.6343094915,18.2796239123282,10.448872891597,-3.8038374733679e-05,6524.28451070687,1.87413929133706,11.9229642636359,13.9386660670842,5.59500217849984e-05,-2.54562999353491e-05
"64",0.397788140596973,0.470680804812494,0.358834051881517,0.126293079350527,0.0302355009077529,0.0697501777989075,0.171706147502931,0.0575269564209736,9.10201574030863,43.6354479236367,26.2334265360857,0.34928500152232,0.307244569233031,0.30652223718122,406.459264812006,0.0921347311600956,0.594832043935525,1.44900973342291,0.00506709484207521,2.5839905718996,546.493574890803,2650.79300616979,1825.18341456663,23.134364878647,13.5102782242247,0.613197760445088,9038.36579625859,2.43585639027496,15.896892830262,20.2013326626671,0.000168367967384305,2.30447807522433
"65",0.406276140528138,0.48457494831072,0.365808528279379,0.129704935410117,0.0320634340337304,0.0707568705880822,0.17405110811872,0.0588090769134452,9.13327342466518,43.7371196420322,26.4254110838127,0.352199119298118,0.312602716685563,0.318247972612682,424.538989442793,0.0948426720808326,0.621596155397882,1.52114142860105,0.00573817991948982,2.7064986236762,673.112986762274,3252.67310020813,2216.21507921543,28.1528149523361,16.8634082606353,1.8186149211072,11755.5453004488,3.04075515755817,20.3598360209482,27.5370117961715,0.0004708476988789,11.9038646413627
"66",0.415052917728857,0.498523837321236,0.373037295779135,0.133270326089497,0.0340872582419338,0.0717746609885197,0.176355110655007,0.0602089291117218,9.16728045216216,43.8465267693137,26.6173956315396,0.355113237073916,0.317714410370497,0.330849807119482,443.42902229981,0.097762817400164,0.649053088162238,1.59597771408439,0.00650518754255636,2.82968441314327,806.004803913073,3890.5479275417,2641.25393595285,33.4688738780825,20.4252504412858,3.1710672078264,14844.9818623777,3.71297033088275,25.4434230637068,36.5705156253833,0.00106367349971162,28.501524443776
"67",0.42426876418915,0.512842920952412,0.380302666267814,0.13700225977175,0.0361658615144656,0.0727989673869159,0.178796320911761,0.0616628742804615,9.20059686591043,43.9615524696069,26.8093801792666,0.358027354849714,0.323456382105659,0.343553284912556,463.219264402703,0.100759637653961,0.677150841597836,1.67208499988469,0.00735460342315731,2.96701900108724,940.778642454828,4535.25302981286,3085.49255016105,38.8536869865722,24.2743806806176,4.67262587607747,18397.5784946365,4.42455838594135,31.2317109425964,47.4172370698967,0.00212989922120935,50.2509929155605
