"oldnames","newnames"
"OBJECTID","OBJECTID"
"ID","ID"
"STATE_NAME","STATE_NAME"
"ST_ABBREV","ST_ABBREV"
"CNTY_NAME","CNTY_NAME"
"REGION","REGION"
"ACSTOTPOP","ACSTOTPOP"
"ACSIPOVBAS","ACSIPOVBAS"
"ACSEDUCBAS","ACSEDUCBAS"
"ACSTOTHH","ACSTOTHH"
"ACSTOTHU","ACSTOTHU"
"ACSUNEMPBAS","ACSUNEMPBAS"
"VULEOPCT","VULEOPCT"
"MINORPOP","MINORPOP"
"MINORPCT","MINORPCT"
"LOWINCOME","LOWINCOME"
"LOWINCPCT","LOWINCPCT"
"UNEMPLOYED","UNEMPLOYED"
"UNEMPPCT","UNEMPPCT"
"LINGISO","LINGISO"
"LINGISOPCT","LINGISOPCT"
"LESSHS","LESSHS"
"LESSHSPCT","LESSHSPCT"
"UNDER5","UNDER5"
"UNDER5PCT","UNDER5PCT"
"OVER64","OVER64"
"OVER64PCT","OVER64PCT"
"PM25","PM25"
"OZONE","OZONE"
"DSLPM","DSLPM"
"CANCER","CANCER"
"RESP","RESP"
"PTRAF","PTRAF"
"PRE1960","PRE1960"
"PRE1960PCT","PRE1960PCT"
"PNPL","PNPL"
"PRMP","PRMP"
"PTSDF","PTSDF"
"UST","UST"
"PWDIS","PWDIS"
"D_PM25_2","D_PM25_2"
"D_OZONE_2","D_OZONE_2"
"D_DSLPM_2","D_DSLPM_2"
"D_CANCR_2","D_CANCR_2"
"D_RESP_2","D_RESP_2"
"D_PTRAF_2","D_PTRAF_2"
"D_LDPNT_2","D_LDPNT_2"
"D_PNPL_2","D_PNPL_2"
"D_PRMP_2","D_PRMP_2"
"D_PTSDF_2","D_PTSDF_2"
"D_UST_2","D_UST_2"
"D_PWDIS_2","D_PWDIS_2"
"P_VULEOPCT","P_VULEOPCT"
"P_MINORPCT","P_MINORPCT"
"P_LWINCPCT","P_LWINCPCT"
"P_UNEMPPCT","P_UNEMPPCT"
"P_LNGISPCT","P_LNGISPCT"
"P_LESHSPCT","P_LESHSPCT"
"P_UNDR5PCT","P_UNDR5PCT"
"P_OVR64PCT","P_OVR64PCT"
"P_PM25","P_PM25"
"P_OZONE","P_OZONE"
"P_DSLPM","P_DSLPM"
"P_CANCR","P_CANCR"
"P_RESP","P_RESP"
"P_PTRAF","P_PTRAF"
"P_LDPNT","P_LDPNT"
"P_PNPL","P_PNPL"
"P_PRMP","P_PRMP"
"P_PTSDF","P_PTSDF"
"P_UST","P_UST"
"P_PWDIS","P_PWDIS"
"P_PM25_D2","P_PM25_D2"
"P_OZONE_D2","P_OZONE_D2"
"P_DSLPM_D2","P_DSLPM_D2"
"P_CANCR_D2","P_CANCR_D2"
"P_RESP_D2","P_RESP_D2"
"P_PTRAF_D2","P_PTRAF_D2"
"P_LDPNT_D2","P_LDPNT_D2"
"P_PNPL_D2","P_PNPL_D2"
"P_PRMP_D2","P_PRMP_D2"
"P_PTSDF_D2","P_PTSDF_D2"
"P_UST_D2","P_UST_D2"
"P_PWDIS_D2","P_PWDIS_D2"
"B_VULEOPCT","B_VULEOPCT"
"B_MINORPCT","B_MINORPCT"
"B_LWINCPCT","B_LWINCPCT"
"B_UNEMPPCT","B_UNEMPPCT"
"B_LESHSPCT","B_LESHSPCT"
"B_LNGISPCT","B_LNGISPCT"
"B_UNDR5PCT","B_UNDR5PCT"
"B_OVR64PCT","B_OVR64PCT"
"B_PM25","B_PM25"
"B_OZONE","B_OZONE"
"B_DSLPM","B_DSLPM"
"B_CANCR","B_CANCR"
"B_RESP","B_RESP"
"B_PTRAF","B_PTRAF"
"B_LDPNT","B_LDPNT"
"B_PNPL","B_PNPL"
"B_PRMP","B_PRMP"
"B_PTSDF","B_PTSDF"
"B_UST","B_UST"
"B_PWDIS","B_PWDIS"
"B_PM25_D2","B_PM25_D2"
"B_OZONE_D2","B_OZONE_D2"
"B_DSLPM_D2","B_DSLPM_D2"
"B_CANCR_D2","B_CANCR_D2"
"B_RESP_D2","B_RESP_D2"
"B_PTRAF_D2","B_PTRAF_D2"
"B_LDPNT_D2","B_LDPNT_D2"
"B_PNPL_D2","B_PNPL_D2"
"B_PRMP_D2","B_PRMP_D2"
"B_PTSDF_D2","B_PTSDF_D2"
"B_UST_D2","B_UST_D2"
"B_PWDIS_D2","B_PWDIS_D2"
"T_VULEOPCT","T_VULEOPCT"
"T_MINORPCT","T_MINORPCT"
"T_LWINCPCT","T_LWINCPCT"
"T_UNEMPPCT","T_UNEMPPCT"
"T_LNGISPCT","T_LNGISPCT"
"T_LESHSPCT","T_LESHSPCT"
"T_UNDR5PCT","T_UNDR5PCT"
"T_OVR64PCT","T_OVR64PCT"
"T_PM25","T_PM25"
"T_OZONE","T_OZONE"
"T_DSLPM","T_DSLPM"
"T_CANCR","T_CANCR"
"T_RESP","T_RESP"
"T_PTRAF","T_PTRAF"
"T_LDPNT","T_LDPNT"
"T_PNPL","T_PNPL"
"T_PRMP","T_PRMP"
"T_PTSDF","T_PTSDF"
"T_UST","T_UST"
"T_PWDIS","T_PWDIS"
"T_PM25_D2","T_PM25_D2"
"T_OZONE_D2","T_OZONE_D2"
"T_DSLPM_D2","T_DSLPM_D2"
"T_CANCR_D2","T_CANCR_D2"
"T_RESP_D2","T_RESP_D2"
"T_PTRAF_D2","T_PTRAF_D2"
"T_LDPNT_D2","T_LDPNT_D2"
"T_PNPL_D2","T_PNPL_D2"
"T_PRMP_D2","T_PRMP_D2"
"T_PTSDF_D2","T_PTSDF_D2"
"T_UST_D2","T_UST_D2"
"T_PWDIS_D2","T_PWDIS_D2"
"EXCEED_COUNT_80","EXCEED_COUNT_80"
"AREALAND","AREALAND"
"AREAWATER","AREAWATER"
"NPL_CNT","NPL_CNT"
"TSDF_CNT","TSDF_CNT"
"Shape_Length","Shape_Length"
"Shape_Area","Shape_Area"
